id_gta_origem_outro_estado,dt_emissao_gta,id_produtor_origem,id_produtor_destino,id_tipo_finalidade_gta,municipio_origem,estado_origem,municipio_destino,estado_destino,qt_animais,distancia_km,data_seconds,repeticao_origem,flag_binaria,qt_animais_norm,data_seconds_norm,distancia_km_norm,cluster,tsne-3d-1,tsne-3d-2,tsne-3d-3
51295,2016-09-15,11337,23537,2,POXORÉU,MT,CAPINÓPOLIS,MG,64,792.0,1473897600,1,1,0.7948717948717948,0.38375682735692207,0.8239476968400173,2,-36.065315,18.118927,24.241302
51886,2016-06-27,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1466985600,1,1,0.8205128205128205,0.3647589646164806,0.00027084969716920397,0,-28.31325,26.96867,1.4433695
191053,2022-05-02,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1651449600,1,1,0.8461538461538461,0.8717644265020188,0.00027084969716920397,1,10.6232605,-34.33163,18.272703
191129,2022-05-03,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1651536000,1,1,0.8461538461538461,0.8720018997862744,0.00027084969716920397,1,9.462624,-46.259224,19.553984
52307,2016-10-06,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1475712000,1,1,0.8205128205128205,0.38874376632628804,0.00027084969716920397,0,-6.327709,49.73988,4.5618706
52535,2016-10-10,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1476057600,1,1,0.8205128205128205,0.38969365946331047,0.00027084969716920397,0,-5.346464,45.807804,15.8774605
144594,2021-07-30,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1627603200,1,1,0.8205128205128205,0.8062218000474943,0.00027084969716920397,1,15.512703,-12.677649,-38.310318
272984,2023-10-23,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1698019200,1,1,0.8461538461538461,0.9997625267157448,0.00027084969716920397,1,28.546093,28.851933,-5.368728
273165,2023-10-24,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1698105600,1,1,0.8461538461538461,1.0000000000000004,0.00027084969716920397,1,21.474974,21.736767,-3.329006
146277,2021-08-09,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1628467200,1,1,0.8205128205128205,0.8085965328900495,0.00027084969716920397,1,20.133255,-24.24912,-39.97084
148099,2021-08-17,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,70,1.318,1629158400,1,1,0.8717948717948717,0.8104963191640944,0.00027084969716920397,1,-6.8897195,-37.206398,-30.145216
148107,2021-08-17,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1629158400,1,1,0.8205128205128205,0.8104963191640944,0.00027084969716920397,1,13.962208,-23.70748,-29.924528
50868,2016-09-09,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1473379200,1,1,0.8205128205128205,0.3823319876513893,0.00027084969716920397,0,-17.347433,45.125164,12.439137
50869,2016-08-31,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1472601600,1,1,0.8205128205128205,0.38019472809308974,0.00027084969716920397,0,-10.327665,36.096966,8.714338
50871,2016-08-31,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1472601600,1,1,0.8205128205128205,0.38019472809308974,0.00027084969716920397,0,-10.327665,36.096966,8.714338
5826,2012-11-09,45,23537,2,SANTA CRUZ DO XINGU,MT,ITUIUTABA,MG,64,1.337,1352419200,1,1,0.7948717948717948,0.04986938969365928,0.00029064255965464557,0,-40.054165,-16.993301,4.516689
6115,2012-11-29,2359,23537,2,RIBEIRÃO CASCALHEIRA,MT,CAPINÓPOLIS,MG,64,961.0,1354147200,1,1,0.7948717948717948,0.05461885537877009,1.0,3,-37.410763,5.419669,27.857086
6363,2012-12-26,45,23537,2,SANTA CRUZ DO XINGU,MT,ITUIUTABA,MG,64,1.337,1356480000,1,1,0.7948717948717948,0.06103063405366882,0.00029064255965464557,0,-35.85906,-12.129701,13.052854
6522,2013-01-11,45,23537,2,SANTA CRUZ DO XINGU,MT,ITUIUTABA,MG,60,1.337,1357862400,1,1,0.7435897435897435,0.0648302066017572,0.00029064255965464557,0,-43.076004,-5.0340767,2.8997757
141545,2021-07-14,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1626220800,1,1,0.8205128205128205,0.8024222274994064,0.00027084969716920397,1,-2.4248044,-9.515951,-44.640976
187981,2022-04-11,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1649635200,1,1,0.8205128205128205,0.8667774875326528,0.00027084969716920397,1,1.0771025,-22.930145,11.232529
141844,2021-07-16,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,72,1.318,1626393600,1,1,0.8974358974358974,0.8028971740679176,0.00027084969716920397,1,0.118046656,-40.016273,-24.668583
142830,2021-07-23,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1626998400,1,1,0.8205128205128205,0.804559487057706,0.00027084969716920397,1,3.3820808,-14.515985,-33.51999
143175,2021-07-26,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1627257600,1,1,0.8205128205128205,0.8052719069104728,0.00027084969716920397,1,7.560921,-22.566128,-42.187504
143176,2021-07-26,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1627257600,1,1,0.8205128205128205,0.8052719069104728,0.00027084969716920397,1,7.560921,-22.566128,-42.187504
143177,2021-07-26,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1627257600,1,1,0.8205128205128205,0.8052719069104728,0.00027084969716920397,1,7.560921,-22.566128,-42.187504
270822,2023-10-11,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1696982400,1,1,0.8461538461538461,0.9969128473046784,0.00027084969716920397,1,30.685043,19.466078,1.9493204
270824,2023-10-11,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1696982400,1,1,0.8461538461538461,0.9969128473046784,0.00027084969716920397,1,30.685043,19.466078,1.9493204
51293,2016-09-13,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,64,1.318,1473724800,1,1,0.7948717948717948,0.38328188078841086,0.00027084969716920397,0,7.0851536,42.194523,-10.970715
189009,2022-04-19,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1650326400,1,1,0.8461538461538461,0.8686772738066968,0.00027084969716920397,1,0.18096125,-39.956306,14.705213
51690,2016-09-20,11375,23537,2,POXORÉU,MT,CAPINÓPOLIS,MG,64,792.0,1474329600,1,1,0.7948717948717948,0.3849441937782001,0.8239476968400173,2,-46.69569,20.606731,28.287926
51694,2016-09-15,11337,23537,2,POXORÉU,MT,CAPINÓPOLIS,MG,64,792.0,1473897600,1,1,0.7948717948717948,0.38375682735692207,0.8239476968400173,2,-36.065315,18.118927,24.241302
51885,2016-09-29,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1475107200,1,1,0.8205128205128205,0.3870814533364997,0.00027084969716920397,0,-17.009892,54.245567,4.513528
51918,2016-09-22,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1474502400,1,1,0.8205128205128205,0.3854191403467113,0.00027084969716920397,0,0.38054034,40.433296,5.9304876
52538,2016-10-10,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1476057600,1,1,0.8205128205128205,0.38969365946331047,0.00027084969716920397,0,-5.346464,45.807804,15.8774605
229159,2023-01-20,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1674172800,1,1,0.8461538461538461,0.9342199002612204,0.00027084969716920397,1,44.05892,-4.9040093,23.705158
229270,2023-01-20,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1674172800,1,1,0.8461538461538461,0.9342199002612204,0.00027084969716920397,1,44.05892,-4.9040093,23.705158
230191,2023-01-27,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1674777600,1,1,0.8461538461538461,0.9358822132510096,0.00027084969716920397,1,47.22173,5.2408314,31.332048
230621,2023-02-01,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1675209600,1,1,0.8461538461538461,0.9370695796722868,0.00027084969716920397,1,48.390625,-6.9184413,35.923473
230622,2023-02-01,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1675209600,1,1,0.8461538461538461,0.9370695796722868,0.00027084969716920397,1,48.390625,-6.9184413,35.923473
230803,2023-02-03,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1675382400,1,1,0.8461538461538461,0.937544526240798,0.00027084969716920397,1,38.6713,-9.215817,44.022163
272136,2023-10-18,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1697587200,1,1,0.8461538461538461,0.9985751602944668,0.00027084969716920397,1,35.451138,29.367792,2.7222328
272284,2023-10-19,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1697673600,1,1,0.8461538461538461,0.9988126335787224,0.00027084969716920397,1,24.642042,28.3928,4.8163466
144874,2021-07-30,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1627603200,1,1,0.8205128205128205,0.8062218000474943,0.00027084969716920397,1,15.512703,-12.677649,-38.310318
145698,2021-08-06,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1628208000,1,1,0.8205128205128205,0.8078841130372836,0.00027084969716920397,1,13.623839,-11.863863,-26.236685
148097,2021-08-17,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,70,1.318,1629158400,1,1,0.8717948717948717,0.8104963191640944,0.00027084969716920397,1,-6.8897195,-37.206398,-30.145216
148106,2021-08-17,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1629158400,1,1,0.8205128205128205,0.8104963191640944,0.00027084969716920397,1,13.962208,-23.70748,-29.924528
48031,2016-07-20,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,60,1.318,1468972800,1,1,0.7435897435897435,0.3702208501543578,0.00027084969716920397,0,3.298221,28.25764,-33.15063
48035,2016-07-15,623,23537,2,ÁGUA BOA,MT,CAPINÓPOLIS,MG,75,813.0,1468540800,1,1,0.9358974358974358,0.36903348373307976,0.8458240185344531,2,-45.27093,18.99557,16.844341
48434,2016-07-27,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,64,1.318,1469577600,1,1,0.7948717948717948,0.37188316314414616,0.00027084969716920397,0,-9.221235,40.90244,-19.420712
48733,2016-07-27,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,64,1.318,1469577600,1,1,0.7948717948717948,0.37188316314414616,0.00027084969716920397,0,-9.221235,40.90244,-19.420712
48743,2016-08-02,10982,23537,2,VILA RICA,MT,CAPINÓPOLIS,MG,60,1.343,1470096000,1,1,0.7435897435897435,0.3733080028496798,0.0002968929372816273,0,-0.722773,34.272205,-42.16731
176552,2022-01-14,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1642118400,1,1,0.8205128205128205,0.8461173118024221,0.00027084969716920397,1,11.949907,-23.327917,-4.731179
177215,2022-01-17,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1642377600,1,1,0.8205128205128205,0.8468297316551889,0.00027084969716920397,1,2.9728086,-26.210056,-9.302621
178967,2022-01-26,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,60,1.318,1643155200,1,1,0.7435897435897435,0.8489669912134885,0.00027084969716920397,1,-6.027435,2.0555758,-6.6771894
137540,2021-06-09,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1623196800,1,1,0.8205128205128205,0.7941106625504628,0.00027084969716920397,1,-23.85166,-6.6350775,-32.71326
138085,2021-06-14,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1623628800,1,1,0.8205128205128205,0.7952980289717408,0.00027084969716920397,1,-20.244917,-17.42126,-34.08133
138294,2021-06-17,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1623888000,1,1,0.8205128205128205,0.7960104488245077,0.00027084969716920397,1,-17.497124,-0.57174146,-41.02428
138296,2021-06-17,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1623888000,1,1,0.8205128205128205,0.7960104488245077,0.00027084969716920397,1,-17.497124,-0.57174146,-41.02428
138310,2021-06-17,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1623888000,1,1,0.8205128205128205,0.7960104488245077,0.00027084969716920397,1,-17.527727,-11.276205,-42.875355
226957,2023-01-02,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,64,1.318,1672617600,1,1,0.7948717948717948,0.9299453811446212,0.00027084969716920397,1,-17.833614,14.313769,48.391003
227507,2023-01-06,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,64,1.318,1672963200,1,1,0.7948717948717948,0.9308952742816436,0.00027084969716920397,1,-11.347659,13.487967,56.383015
227509,2023-01-06,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1672963200,1,1,0.8461538461538461,0.9308952742816436,0.00027084969716920397,1,36.227352,5.384993,23.679342
227797,2023-01-09,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,80,1.318,1673222400,1,1,0.9999999999999999,0.9316076941344096,0.00027084969716920397,1,47.469753,-22.819036,-1.3902981
179716,2022-02-02,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,62,1.318,1643760000,1,1,0.7692307692307692,0.8506293042032769,0.00027084969716920397,1,-6.492313,-6.88722,-3.4021413
179717,2022-02-02,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,62,1.318,1643760000,1,1,0.7692307692307692,0.8506293042032769,0.00027084969716920397,1,1.3635517,-2.9396188,-3.1315637
267210,2023-09-22,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1695340800,1,1,0.8205128205128205,0.9924008549038237,0.00027084969716920397,1,33.355335,22.109035,-23.710289
268003,2023-09-27,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1695772800,1,1,0.8205128205128205,0.9935882213251008,0.00027084969716920397,1,43.029716,21.361994,-14.538437
268005,2023-09-27,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1695772800,1,1,0.8205128205128205,0.9935882213251008,0.00027084969716920397,1,43.029716,21.361994,-14.538437
268008,2023-09-27,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1695772800,1,1,0.8205128205128205,0.9935882213251008,0.00027084969716920397,1,43.029716,21.361994,-14.538437
268009,2023-09-27,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1695772800,1,1,0.8205128205128205,0.9935882213251008,0.00027084969716920397,1,43.029716,21.361994,-14.538437
268010,2023-09-27,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1695772800,1,1,0.8205128205128205,0.9935882213251008,0.00027084969716920397,1,43.029716,21.361994,-14.538437
268862,2023-10-02,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1696204800,1,1,0.8205128205128205,0.9947755877463789,0.00027084969716920397,1,43.599438,10.139679,-7.1347814
181956,2022-02-14,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1644796800,1,1,0.8461538461538461,0.8534789836143433,0.00027084969716920397,1,11.258111,-38.920895,-2.6408334
181957,2022-02-14,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1644796800,1,1,0.8461538461538461,0.8534789836143433,0.00027084969716920397,1,11.258111,-38.920895,-2.6408334
268864,2023-10-02,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1696204800,1,1,0.8205128205128205,0.9947755877463789,0.00027084969716920397,1,52.984608,12.622395,-15.687622
49889,2016-08-18,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,64,1.318,1471478400,1,1,0.7948717948717948,0.37710757539776774,0.00027084969716920397,0,-1.3712327,47.902805,-15.119328
50321,2016-08-31,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1472601600,1,1,0.8205128205128205,0.38019472809308974,0.00027084969716920397,0,-10.327665,36.096966,8.714338
50325,2016-08-29,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1472428800,1,1,0.8461538461538461,0.3797197815245785,0.00027084969716920397,0,-30.850866,48.637043,7.8203626
183841,2022-02-25,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1645747200,1,1,0.8461538461538461,0.8560911897411541,0.00027084969716920397,1,-0.44177204,-40.229523,1.5089897
184317,2022-03-02,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1646179200,1,1,0.8461538461538461,0.8572785561624321,0.00027084969716920397,1,8.028926,-46.807106,6.8073807
228502,2023-01-16,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1673827200,1,1,0.8461538461538461,0.9332700071241988,0.00027084969716920397,1,37.244755,-12.886083,31.452665
228666,2023-01-16,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1673827200,1,1,0.8461538461538461,0.9332700071241988,0.00027084969716920397,1,37.244755,-12.886083,31.452665
3662,2012-08-06,45,23537,2,SANTA CRUZ DO XINGU,MT,ITUIUTABA,MG,60,1.337,1344211200,1,1,0.7435897435897435,0.027309427689385046,0.00029064255965464557,0,-45.682003,-12.90989,-7.0647516
139159,2021-06-24,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1624492800,1,1,0.8205128205128205,0.797672761814296,0.00027084969716920397,1,-11.7957325,-9.379647,-32.922703
139809,2021-06-29,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,66,1.318,1624924800,1,1,0.8205128205128205,0.7988601282355732,0.00027084969716920397,1,-6.9634886,-0.97597,-37.445457
140868,2021-07-08,72017,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,42,1.318,1625702400,1,1,0.5128205128205128,0.8009973877938728,0.00027084969716920397,1,1.4495368,4.0880113,-14.933238
5109,2012-09-21,45,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,68,1.318,1348185600,1,1,0.8461538461538461,0.038233198765138976,0.00027084969716920397,0,-42.52973,-33.448597,16.268335
5723,2012-11-01,45,23537,2,SANTA CRUZ DO XINGU,MT,CAPINÓPOLIS,MG,64,1.318,1351728000,1,1,0.7948717948717948,0.047969603419615314,0.00027084969716920397,0,-28.639057,-15.041499,5.0024233
5925,2012-11-23,2359,23537,2,RIBEIRÃO CASCALHEIRA,MT,CAPINÓPOLIS,MG,64,961.0,1353628800,1,1,0.7948717948717948,0.053194015673236894,1.0,3,-47.338238,7.9195156,23.628988
