id_gta;dt_emissao_gta;cod_produtor_origem;cod_produtor_destino;id_tipo_finalidade_gta;cod_municipio_origem;nome_municipio_origem;estado_origem;cod_municipio_destino;nome_municipio_destino;estado_destino;qtd;orig_lat;orig_lon;dest_lat;dest_lon;distancia_km;duracao_min;data_seconds;repeticao_origem;flag_binaria;qt_animais_norm;data_seconds_norm;distancia_km_norm;cluster;tsne-3d-1;tsne-3d-2;tsne-3d-3
10492207;2020-09-18 22:10:49.471;476342;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;30;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1600467049;1;1;0.11646586345381525;0.6438020264309028;0.12065008230357269;0;-0.013610397;0.9013821;3.6106308
15407467;2023-11-18 10:20:55.222;505072;23898;30;3127107;FRUTAL;MG;3161304;SÃO FRANCISCO DE SALES;MG;27;-20.0259;-48.9355;-19.8611;-49.7727;94.93;91.1;1700302855;1;1;0.10441767068273092;0.8892795649797924;0.22008670855261636;0;15.621561;-1.6192833;-0.8852312
7270142;2018-06-29 23:04:44.043;16506;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;41;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1530313484;0;0;0.1606425702811245;0.47130755629431187;0.12065008230357269;0;-5.441352;4.3674974;0.90576077
13058709;2022-06-03 10:21:57.596;23898;23898;2;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;100;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1654251717;1;1;0.3975903614457831;0.7760484462405368;0.0;0;-2.3528998;-3.7146833;-3.2590296
15476167;2023-12-01 23:59:06.974;16416;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;14;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1701475146;0;0;0.05220883534136545;0.892162008871145;0.12065008230357269;0;13.18891;-6.97963;-0.17120437
4557710;2016-05-28 23:13:04.584;17412;23898;30;3127107;FRUTAL;MG;3161304;SÃO FRANCISCO DE SALES;MG;25;-20.0259;-48.9355;-19.8611;-49.7727;94.93;91.1;1464477184;0;0;0.09638554216867469;0.309428431772933;0.22008670855261636;0;-10.185879;2.7840788;2.7039444
15407491;2023-11-18 10:56:36.158;3193301;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;43;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1700304996;0;0;0.1686746987951807;0.8892848292975866;0.12065008230357269;0;14.121323;1.714065;-5.594133
1065851;2013-05-31 21:31:05.495;277554;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;14;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1370035865;1;1;0.05220883534136545;0.07721492587475431;0.12065008230357269;0;-14.502129;-5.796722;0.93052906
298553;2012-08-03 16:28:13.936;23898;23898;2;3133402;ITAPAGIPE;MG;3161304;SÃO FRANCISCO DE SALES;MG;54;-19.9062;-49.3781;-19.8611;-49.7727;46.84;47.0;1344011293;1;1;0.21285140562248994;0.013225380116508312;0.10859434771520647;0;-12.102211;-4.36955;-2.7101662
11384392;2021-04-26 13:34:06.157;355110;23898;2;3161304;SÃO FRANCISCO DE SALES;MG;3133402;ITAPAGIPE;MG;97;-19.8611;-49.7727;-19.9062;-49.3781;46.8;46.9;1619444046;1;1;0.38554216867469876;0.69046290592147;0.10850161129529595;0;-2.930751;-3.3417206;-2.5979114
13536672;2022-09-17 10:22:54.795;3270495;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;1;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1663410174;0;0;0.0;0.7985673757843705;0.12065008230357269;0;7.3310285;-3.4449506;3.8383877
14650971;2023-06-10 08:52:11.804;290707;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;9;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1686387131;0;0;0.0321285140562249;0.8550634073554852;0.12065008230357269;0;10.761234;-6.3325596;1.1017767
11930384;2021-08-28 10:47:42.362;22848;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;18;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1630147662;0;0;0.06827309236947791;0.7167810918962751;0.12065008230357269;0;2.313199;-5.012358;5.7775435
18093907;2025-04-16 09:48:31.508;418826;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;40;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1744796911;1;1;0.1566265060240964;0.9986821108653472;0.12065008230357269;0;18.293804;6.3623443;-1.6295518
1302945;2013-08-09 15:54:35.474;23898;23898;2;3161304;SÃO FRANCISCO DE SALES;MG;3133402;ITAPAGIPE;MG;19;-19.8611;-49.7727;-19.9062;-49.3781;46.8;46.9;1376063675;1;1;0.07228915662650602;0.09203618110296752;0.10850161129529595;0;-13.231997;-5.1943064;0.6408667
12206611;2021-11-13 08:09:41.082;313683;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;4;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1636790981;0;0;0.012048192771084336;0.7331157684141876;0.12065008230357269;0;4.873718;-3.165575;5.637419
13507071;2022-09-10 00:10:31.186;3048105;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;20;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1662768631;0;0;0.07630522088353414;0.7969899417672281;0.12065008230357269;0;6.3455353;-2.281409;0.7011229
10255337;2020-07-24 23:58:37.770;24035;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;10;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1595635117;1;1;0.03614457831325301;0.6319212111070338;0.12065008230357269;0;0.9841119;2.4666095;6.1871476
9582358;2020-02-01 09:44:38.588;476342;23898;30;3127107;FRUTAL;MG;3161304;SÃO FRANCISCO DE SALES;MG;3;-20.0259;-48.9355;-19.8611;-49.7727;94.93;91.1;1580550278;1;1;0.008032128514056224;0.594830418780218;0.22008670855261636;0;-3.6367047;1.4288696;6.8541327
17657925;2025-01-29 15:34:33.831;3314372;23898;2;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;40;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1738164873;1;1;0.1566265060240964;0.982375172212469;0.0;0;13.475622;7.1884975;0.08459387
17657932;2025-01-29 15:34:59.731;3314372;23898;2;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;40;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1738164899;1;1;0.1566265060240964;0.9823752361415967;0.0;0;13.301789;7.072796;0.1268322
15531270;2023-12-13 13:27:39.746;18138;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;35;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1702474059;1;1;0.13654618473895583;0.8946181487501028;0.12065008230357269;0;14.2580805;-0.34618858;-6.308048
11864865;2021-08-12 14:28:34.017;18789;23898;2;3111101;CAMPINA VERDE;MG;3133402;ITAPAGIPE;MG;22;-19.5382;-49.4862;-19.9062;-49.3781;53.16;76.2;1628778514;1;1;0.08433734939759036;0.7134146135312966;0.12324670206106694;0;1.2879552;-5.635267;5.514943
15342672;2023-11-04 00:23:53.121;3065753;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;11;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1699057433;1;1;0.04016064257028112;0.886217305663584;0.12065008230357269;0;12.875603;-7.1316085;0.51285654
16819825;2024-08-22 09:16:11.668;3079259;23898;2;3116902;COMENDADOR GOMES;MG;3133402;ITAPAGIPE;MG;20;-19.6973;-49.0789;-19.9062;-49.3781;52.87;73.8;1724318171;1;1;0.07630522088353414;0.9483287267520102;0.12257436301671575;0;18.414196;3.3109758;1.6621705
13232821;2022-07-09 12:23:02.697;287343;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;15;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1657369382;0;0;0.056224899598393566;0.7837142002508775;0.12065008230357269;0;6.382343;-2.6200697;1.73158
15476165;2023-12-01 23:47:00.615;3061596;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;1;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1701474420;0;0;0.0;0.8921602237731912;0.12065008230357269;0;12.923504;-7.925267;3.3681304
5816623;2017-06-03 10:51:23.185;17252;23898;30;3127107;FRUTAL;MG;3161304;SÃO FRANCISCO DE SALES;MG;12;-20.0259;-48.9355;-19.8611;-49.7727;94.93;91.1;1496487083;0;0;0.04417670682730923;0.38813477502335525;0.22008670855261636;0;-9.105237;4.369133;3.6370947
10255331;2020-07-24 23:54:43.173;289501;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;5;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1595634883;0;0;0.01606425702811245;0.6319206357448834;0.12065008230357269;0;0.9823407;2.967668;6.820668
7263441;2018-06-28 22:35:38.051;330483;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;13;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1530225338;1;1;0.048192771084337345;0.471090821798144;0.12065008230357269;0;-5.7984476;7.3743496;2.542145
9526362;2020-01-18 22:42:28.495;3254355;23898;30;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;6;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1579387348;0;0;0.020080321285140562;0.5919709918336906;0.0;0;-1.7654417;5.853318;-4.1772823
16819698;2024-08-22 09:07:31.997;355110;23898;2;3161304;SÃO FRANCISCO DE SALES;MG;3133402;ITAPAGIPE;MG;40;-19.8611;-49.7727;-19.9062;-49.3781;46.8;46.9;1724317651;1;1;0.1566265060240964;0.9483274481694539;0.10850161129529595;0;16.906334;4.052896;-3.0761197
7355824;2018-07-20 22:20:12.051;3058883;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;1;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1532125212;0;0;0.0;0.4757622559434549;0.12065008230357269;0;-6.792818;9.30509;3.160145
14921130;2023-08-02 10:32:30.546;418826;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;30;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1690972350;1;1;0.11646586345381525;0.8663376016443318;0.12065008230357269;0;11.579175;-2.7942991;-5.31765
7270153;2018-06-29 23:09:05.354;28834;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;8;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1530313745;0;0;0.028112449799196783;0.4713081980444027;0.12065008230357269;0;-6.4093585;8.122375;2.6735647
10875828;2020-12-23 12:27:09.469;17182;23898;2;3111101;CAMPINA VERDE;MG;3133402;ITAPAGIPE;MG;50;-19.5382;-49.4862;-19.9062;-49.3781;53.16;76.2;1608726429;1;1;0.1967871485943775;0.6641102941113375;0.12324670206106694;0;-3.5220008;-5.051;0.5912757
10572073;2020-10-08 14:07:01.915;23898;23898;2;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;20;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1602166021;1;1;0.07630522088353414;0.6479794802055885;0.0;0;-0.945504;4.460456;-4.7733245
15150317;2023-09-22 13:19:25.823;3126491;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;27;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1695388765;1;1;0.10441767068273092;0.8771967385296535;0.12065008230357269;0;12.64845;-4.409083;-4.4418244
11422812;2021-04-30 22:38:04.164;3249960;23898;30;3127107;FRUTAL;MG;3161304;SÃO FRANCISCO DE SALES;MG;31;-20.0259;-48.9355;-19.8611;-49.7727;94.93;91.1;1619822284;0;0;0.12048192771084337;0.6913929222847943;0.22008670855261636;0;-3.184659;-2.0755486;5.0872946
14921025;2023-08-02 10:25:41.344;422049;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;35;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1690971941;1;1;0.13654618473895583;0.8663365959899756;0.12065008230357269;0;11.545031;-0.944296;-6.0289173
245166;2012-07-16 21:59:23.294;218412;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;23;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1342475963;0;0;0.08835341365461848;0.009450291354664131;0.12065008230357269;0;-13.963429;-6.307047;-2.4191787
16819720;2024-08-22 09:08:39.633;355110;23898;2;3161304;SÃO FRANCISCO DE SALES;MG;3133402;ITAPAGIPE;MG;40;-19.8611;-49.7727;-19.9062;-49.3781;46.8;46.9;1724317719;1;1;0.1566265060240964;0.948327615368711;0.10850161129529595;0;16.906;4.0524507;-3.0756345
14267227;2023-03-22 10:09:56.615;355110;23898;2;3161304;SÃO FRANCISCO DE SALES;MG;3133402;ITAPAGIPE;MG;35;-19.8611;-49.7727;-19.9062;-49.3781;46.8;46.9;1679479796;1;1;0.13654618473895583;0.8380795649679897;0.10850161129529595;0;8.021577;-0.51862574;-5.7998843
7263438;2018-06-28 22:25:01.738;330483;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;19;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1530224701;1;1;0.07228915662650602;0.4710892555345123;0.12065008230357269;0;-5.404575;6.416786;2.1908233
9582437;2020-02-01 11:12:15.162;23966;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;4;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1580555535;0;0;0.012048192771084336;0.5948433447580994;0.12065008230357269;0;-0.26983884;4.3891406;6.9405293
10832280;2020-12-14 14:12:59.341;23898;23898;2;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;4;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1607955179;1;1;0.012048192771084336;0.6622139348872147;0.0;0;-0.5965771;5.2610106;-4.4366117
15407464;2023-11-18 10:17:24.513;386882;23898;30;3127107;FRUTAL;MG;3161304;SÃO FRANCISCO DE SALES;MG;21;-20.0259;-48.9355;-19.8611;-49.7727;94.93;91.1;1700302644;0;0;0.08032128514056225;0.8892790461703313;0.22008670855261636;0;15.684516;-1.6189859;-0.6857694
13765272;2022-11-17 14:47:32.323;355110;23898;2;3161304;SÃO FRANCISCO DE SALES;MG;3133402;ITAPAGIPE;MG;30;-19.8611;-49.7727;-19.9062;-49.3781;46.8;46.9;1668696452;1;1;0.11646586345381525;0.8115653427815537;0.10850161129529595;0;5.906406;-0.3001835;-2.3193662
7541925;2018-09-06 15:18:45.088;23898;23898;2;3133402;ITAPAGIPE;MG;3161304;SÃO FRANCISCO DE SALES;MG;27;-19.9062;-49.3781;-19.8611;-49.7727;46.84;47.0;1536247125;1;1;0.10441767068273092;0.48589726759801755;0.10859434771520647;0;-5.014632;5.432762;1.8367785
17658076;2025-01-29 15:46:36.280;3185596;23898;2;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;40;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1738165596;1;1;0.1566265060240964;0.9823769499339847;0.0;0;13.344939;7.044892;0.11470914
17094169;2024-10-12 00:16:50.951;18092;23898;30;3127107;FRUTAL;MG;3161304;SÃO FRANCISCO DE SALES;MG;52;-20.0259;-48.9355;-19.8611;-49.7727;94.93;91.1;1728692210;0;0;0.20481927710843373;0.9590836689942432;0.22008670855261636;0;15.922426;1.5727414;-1.7321612
13536671;2022-09-17 10:21:35.928;3271060;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;2;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1663410095;0;0;0.004016064257028112;0.7985671815381745;0.12065008230357269;0;7.303197;-3.4140253;3.7524014
6500647;2017-12-11 08:05:36.337;18638;23898;18;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;50;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1512979536;0;0;0.1967871485943775;0.4286866264009386;0.0;0;-6.598795;2.1437962;-4.214715
11872479;2021-08-14 09:35:14.631;3170985;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;55;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1628933714;1;1;0.21686746987951805;0.7137962212480988;0.12065008230357269;0;-2.3537216;-5.564067;-0.55144906
9298564;2019-11-22 16:06:50.320;19019;23898;2;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;55;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1574438810;0;0;0.21686746987951805;0.5798034642068228;0.0;0;-3.6934042;1.6471009;-5.138777
1446100;2013-09-27 23:41:04.652;218915;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;1;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1380325264;1;1;0.0;0.10251462986740201;0.12065008230357269;0;-17.756166;-2.8363612;0.6756035
1578435;2013-11-21 09:16:37.683;23898;23898;2;3133402;ITAPAGIPE;MG;3161304;SÃO FRANCISCO DE SALES;MG;30;-19.9062;-49.3781;-19.8611;-49.7727;46.84;47.0;1385025397;1;1;0.11646586345381525;0.11407137614831431;0.10859434771520647;0;-12.237197;-3.3316667;-0.6055085
18093894;2025-04-16 09:48:10.878;418826;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;40;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1744796890;1;1;0.1566265060240964;0.998682059230283;0.12065008230357269;0;18.29373;6.362325;-1.6294616
11267343;2021-03-31 14:28:26.683;3185596;23898;2;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;39;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1617200906;1;1;0.15261044176706826;0.6849474450073711;0.0;0;-0.77076066;2.7606091;-5.2836285
7622990;2018-09-28 16:30:03.677;23898;23898;2;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;65;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1538152203;1;1;0.2570281124497992;0.49058149740414203;0.0;0;-5.4864883;1.3472286;-4.5860004
1167306;2013-06-28 22:08:43.050;436435;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;4;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1372457323;1;1;0.012048192771084336;0.08316883733553349;0.12065008230357269;0;-17.84357;-4.4814544;0.6803901
8372104;2019-04-17 16:28:02.104;418826;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;20;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1555518482;1;1;0.07630522088353414;0.5332819231679533;0.12065008230357269;0;-3.0371406;4.818997;3.2549927
16957157;2024-09-17 10:48:39.748;3175080;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;47;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1726570119;1;1;0.18473895582329317;0.9538658448875625;0.12065008230357269;0;15.540524;4.86201;-3.8139975
13750838;2022-11-12 15:18:48.617;14243;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;35;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1668266328;1;1;0.13654618473895583;0.8105077484672374;0.12065008230357269;0;6.295923;-0.86376244;-4.0967445
13765281;2022-11-17 14:48:16.265;355110;23898;2;3161304;SÃO FRANCISCO DE SALES;MG;3133402;ITAPAGIPE;MG;30;-19.8611;-49.7727;-19.9062;-49.3781;46.8;46.9;1668696496;1;1;0.11646586345381525;0.8115654509693084;0.10850161129529595;0;5.5680795;-0.31280848;-2.503873
9526354;2020-01-18 22:33:54.791;399789;23898;30;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;8;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1579386834;0;0;0.028112449799196783;0.5919697280040102;0.0;0;-1.7632095;5.7886105;-4.209845
2249920;2014-06-27 09:20:24.531;17106;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;24;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1403860824;0;0;0.09236947791164658;0.16038416153792978;0.12065008230357269;0;-13.4362755;-1.2815793;-0.0057842145
16956308;2024-09-17 09:54:36.339;405036;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;1;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1726566876;0;0;0.0;0.9538578709582732;0.12065008230357269;0;18.0823;1.126489;4.886756
2249885;2014-06-27 09:18:23.037;3113355;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;41;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1403860703;0;0;0.1606425702811245;0.16038386402160443;0.12065008230357269;0;-12.14896;-1.959578;-0.73543996
18093898;2025-04-16 09:48:20.647;418826;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;40;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1744796900;1;1;0.1566265060240964;0.9986820838184092;0.12065008230357269;0;18.293991;6.3624167;-1.6302689
5613887;2017-04-07 21:59:45.253;3092302;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;29;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1491602385;1;1;0.11244979919678715;0.37612421799339835;0.12065008230357269;0;-8.718873;4.690846;-0.18891868
1023582;2013-05-17 23:39:31.087;17589;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;14;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1368833971;0;0;0.05220883534136545;0.07425969375375852;0.12065008230357269;0;-14.52763;-5.8910246;0.86834985
13765265;2022-11-17 14:47:21.578;355110;23898;2;3161304;SÃO FRANCISCO DE SALES;MG;3133402;ITAPAGIPE;MG;30;-19.8611;-49.7727;-19.9062;-49.3781;46.8;46.9;1668696441;1;1;0.11646586345381525;0.8115653157346148;0.10850161129529595;0;5.7410774;-0.26385617;-2.3584313
8516966;2019-05-24 11:07:55.034;23898;23898;2;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;114;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1558696075;1;1;0.4538152610441767;0.5410950289002812;0.0;0;-4.5957203;-1.2423344;-3.8261316
7829737;2018-11-30 09:01:31.550;3175080;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;59;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1543568491;1;1;0.2329317269076305;0.5038991346285249;0.12065008230357269;0;-4.597908;0.8611228;-0.57539576
15476190;2023-12-02 00:29:05.577;3154873;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;3;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1701476945;0;0;0.008032128514056224;0.8921664322750273;0.12065008230357269;0;12.849324;-8.400463;2.667739
1012687;2013-05-15 09:01:29.278;57516;23898;3;3114303;CARMO DO PARANAÍBA;MG;3133402;ITAPAGIPE;MG;1;-18.991;-46.3167;-19.9062;-49.3781;431.33;389.5;1368608489;0;0;0.0;0.07370527576922248;1.0;0;-10.525416;0.76327354;3.6791115
15098869;2023-09-12 10:43:05.828;18138;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;25;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1694515385;1;1;0.09638554216867469;0.8750492607738489;0.12065008230357269;0;12.4733925;-4.900654;-3.6874936
16819887;2024-08-22 09:20:42.180;355110;23898;2;3161304;SÃO FRANCISCO DE SALES;MG;3133402;ITAPAGIPE;MG;43;-19.8611;-49.7727;-19.9062;-49.3781;46.8;46.9;1724318442;1;1;0.1686746987951807;0.9483293930902268;0.10850161129529595;0;16.51376;4.31284;-3.5335126
10255346;2020-07-25 00:14:16.448;17261;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;7;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1595636056;0;0;0.02409638554216867;0.631923519932073;0.12065008230357269;0;1.0004452;2.7735481;6.600761
12139497;2021-10-25 10:19:34.506;18040;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;42;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1635157174;1;1;0.1646586345381526;0.729098543163119;0.12065008230357269;0;-1.0343276;-6.4609838;0.7534466
2209725;2014-06-13 22:52:27.370;461915;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;30;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1402699947;1;1;0.11646586345381525;0.15752978253368743;0.12065008230357269;0;-12.745031;-1.7995188;-0.3417782
14921038;2023-08-02 10:27:04.369;422049;23898;2;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;35;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1690972024;1;1;0.13654618473895583;0.8663368000714216;0.12065008230357269;0;11.545042;-0.9442957;-6.028918
9526357;2020-01-18 22:37:11.790;264241;23898;30;3133402;ITAPAGIPE;MG;3133402;ITAPAGIPE;MG;10;-19.9062;-49.3781;-19.9062;-49.3781;0.0;0.0;1579387031;0;0;0.03614457831325301;0.5919702123900938;0.0;0;-1.7620882;5.712147;-4.248126
14454390;2023-04-29 08:56:14.750;476342;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;10;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1682758574;1;1;0.03614457831325301;0.8461414656540849;0.12065008230357269;0;10.468155;-6.0794144;0.9006445
17094181;2024-10-12 00:23:54.408;18092;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;10;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1728692634;1;1;0.03614457831325301;0.9590847115307892;0.12065008230357269;0;18.345766;2.2690914;3.3621726
5816627;2017-06-03 10:53:54.817;507924;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;8;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1496487234;0;0;0.028112449799196783;0.38813514630405876;0.12065008230357269;0;-9.296225;7.170901;1.3165499
16707068;2024-07-31 15:18:16.597;3065753;23898;2;3116902;COMENDADOR GOMES;MG;3133402;ITAPAGIPE;MG;45;-19.6973;-49.0789;-19.9062;-49.3781;52.87;73.8;1722439096;1;1;0.17670682730923692;0.9437084334501384;0.12257436301671575;0;15.820178;4.2103033;-4.156338
15476202;2023-12-02 00:41:41.131;277554;23898;30;3127107;FRUTAL;MG;3133402;ITAPAGIPE;MG;20;-20.0259;-48.9355;-19.9062;-49.3781;52.04;53.5;1701477701;1;1;0.07630522088353414;0.892168291137359;0.12065008230357269;0;13.869155;-6.4148636;-1.9337499
12261770;2021-11-26 16:03:15.803;23898;23898;2;3133402;ITAPAGIPE;MG;3161304;SÃO FRANCISCO DE SALES;MG;25;-19.9062;-49.3781;-19.8611;-49.7727;46.84;47.0;1637942595;1;1;0.09638554216867469;0.7359473714372391;0.10859434771520647;0;1.7518563;-6.3156157;3.9311926
1302949;2013-08-09 15:55:12.488;23898;23898;2;3161304;SÃO FRANCISCO DE SALES;MG;3133402;ITAPAGIPE;MG;19;-19.8611;-49.7727;-19.9062;-49.3781;46.8;46.9;1376063712;1;1;0.07228915662650602;0.09203627207903375;0.10850161129529595;0;-13.231995;-5.194305;0.6408678
