id_gta_origem_outro_estado,dt_emissao_gta,id_produtor_origem,id_produtor_destino,id_tipo_finalidade_gta,municipio_origem,estado_origem,municipio_destino,estado_destino,qt_animais,data_seconds,repeticao_origem,flag_binaria,qt_animais_norm,data_seconds_norm,cluster
118470,2020-08-05,18200,434376,2,5103437,MT,3127107,MG,55,1596585600,0,0,0.37241379310344824,0.19056693663649327,0
118473,2020-07-24,18163,434376,2,5108857,MT,3170438,MG,66,1595548800,1,1,0.4482758620689655,0.18484992853739968,0
118924,2020-08-05,18245,434376,2,5101407,MT,3170438,MG,6,1596585600,0,0,0.034482758620689655,0.19056693663649327,0
118924,2020-08-05,18245,434376,2,5101407,MT,3170438,MG,23,1596585600,1,1,0.15172413793103445,0.19056693663649327,0
118924,2020-08-05,18245,434376,2,5101407,MT,3170438,MG,33,1596585600,1,1,0.2206896551724138,0.19056693663649327,0
119446,2020-08-31,18304,434376,2,5003207,MS,3127107,MG,46,1598832000,0,0,0.31034482758620685,0.20295378751786686,0
119448,2020-08-31,18304,434376,2,5003207,MS,3127107,MG,52,1598832000,1,1,0.35172413793103446,0.20295378751786686,0
119733,2020-09-01,18352,434376,2,5103601,MT,3170438,MG,15,1598918400,0,0,0.09655172413793103,0.20343020485945829,0
119733,2020-09-01,18352,434376,2,5103601,MT,3170438,MG,74,1598918400,1,1,0.503448275862069,0.20343020485945829,0
119736,2020-09-08,18353,434376,2,5000203,MS,3127107,MG,60,1599523200,0,0,0.4068965517241379,0.2067651262505965,0
117182,2020-06-26,18059,434376,2,5105622,MT,3127107,MG,55,1593129600,0,0,0.37241379310344824,0.171510242972845,0
117218,2020-06-26,18064,434376,2,5101407,MT,3170438,MG,62,1593129600,1,1,0.42068965517241375,0.171510242972845,0
117222,2020-06-26,18065,434376,2,5101407,MT,3170438,MG,47,1593129600,0,0,0.3172413793103448,0.171510242972845,0
117556,2020-07-13,18105,434376,2,5106505,MT,3127107,MG,55,1594598400,0,0,0.37241379310344824,0.17960933777989574,0
117561,2020-07-15,18106,434376,2,5105234,MT,3127107,MG,55,1594771200,1,1,0.37241379310344824,0.1805621724630786,0
117562,2020-07-10,18104,434376,2,5105234,MT,3127107,MG,50,1594339200,0,0,0.33793103448275863,0.17818008575512145,0
117565,2020-07-10,18104,434376,2,5105234,MT,3127107,MG,50,1594339200,1,1,0.33793103448275863,0.17818008575512145,0
117971,2020-07-22,17992,434376,2,5102504,MT,3127107,MG,55,1595376000,1,1,0.37241379310344824,0.18389709385421682,0
118212,2020-07-24,18163,434376,2,5108857,MT,3170438,MG,65,1595548800,1,1,0.4413793103448276,0.18484992853739968,0
118215,2020-07-24,18163,434376,2,5108857,MT,3170438,MG,65,1595548800,1,1,0.4413793103448276,0.18484992853739968,0
118216,2020-07-24,18163,434376,2,5108857,MT,3170438,MG,65,1595548800,1,1,0.4413793103448276,0.18484992853739968,0
119612,2020-09-02,18338,434376,2,5008305,MS,3170438,MG,2,1599004800,0,0,0.006896551724137931,0.20390662220104794,0
119612,2020-09-02,18338,434376,2,5008305,MS,3170438,MG,25,1599004800,1,1,0.16551724137931034,0.20390662220104794,0
119612,2020-09-02,18338,434376,2,5008305,MS,3170438,MG,22,1599004800,1,1,0.14482758620689656,0.20390662220104794,0
119612,2020-09-02,18338,434376,2,5008305,MS,3170438,MG,32,1599004800,1,1,0.21379310344827585,0.20390662220104794,0
119612,2020-09-02,18338,434376,2,5008305,MS,3170438,MG,14,1599004800,1,1,0.0896551724137931,0.20390662220104794,0
119735,2020-09-08,18353,434376,2,5000203,MS,3127107,MG,60,1599523200,1,1,0.4068965517241379,0.2067651262505965,0
119766,2020-09-09,18356,434376,2,5103361,MT,3127107,MG,55,1599609600,0,0,0.37241379310344824,0.20724154359218794,0
119768,2020-09-08,18357,434376,2,5104906,MT,3170438,MG,36,1599523200,0,0,0.24137931034482757,0.2067651262505965,0
120345,2020-09-17,18436,434376,2,5102504,MT,3127107,MG,44,1600300800,0,0,0.296551724137931,0.2110528823249176,0
120659,2020-09-24,18470,434376,2,5105101,MT,3170438,MG,4,1600905600,0,0,0.020689655172413793,0.2143878037160558,0
120659,2020-09-24,18470,434376,2,5105101,MT,3170438,MG,46,1600905600,1,1,0.31034482758620685,0.2143878037160558,0
120662,2020-09-22,18471,434376,2,5007406,MS,3170438,MG,58,1600732800,0,0,0.3931034482758621,0.21343496903287296,0
120665,2020-09-29,18471,434376,2,5007406,MS,3170438,MG,58,1601337600,1,1,0.3931034482758621,0.21676989042401118,0
120701,2020-09-25,18471,434376,2,5007406,MS,3170438,MG,52,1600992000,1,1,0.35172413793103446,0.21486422105764724,0
121062,2020-10-05,18523,434376,2,5204607,GO,3127107,MG,36,1601856000,0,0,0.24137931034482757,0.21962839447355975,0
121062,2020-10-05,18523,434376,2,5204607,GO,3127107,MG,7,1601856000,1,1,0.041379310344827586,0.21962839447355975,0
121609,2020-10-14,18585,434376,2,5002902,MS,3170438,MG,100,1602633600,0,0,0.6827586206896552,0.22391615054788083,0
338430,2024-12-30,50535,434376,2,1100403,RO,3127107,MG,60,1735516800,1,1,0.4068965517241379,0.9566460219151978,0
338435,2024-12-30,50535,434376,2,1100403,RO,3127107,MG,60,1735516800,1,1,0.4068965517241379,0.9566460219151978,0
338555,2025-01-02,50535,434376,2,1100403,RO,3127107,MG,60,1735776000,1,1,0.4068965517241379,0.958075273939972,0
339915,2024-12-26,58916,434376,2,1700707,TO,3127107,MG,65,1735171200,0,0,0.4413793103448276,0.9547403525488338,0
341304,2025-01-21,58918,434376,2,1100403,RO,3127107,MG,75,1737417600,0,0,0.5103448275862069,0.9671272034302056,0
122428,2020-10-26,18684,434376,2,5106232,MT,3170438,MG,80,1603670400,0,0,0.5448275862068965,0.22963315864697442,0
122429,2020-10-26,18684,434376,2,5106232,MT,3170438,MG,80,1603670400,1,1,0.5448275862068965,0.22963315864697442,0
122431,2020-10-26,18684,434376,2,5106232,MT,3170438,MG,80,1603670400,1,1,0.5448275862068965,0.22963315864697442,0
122439,2020-10-27,18685,434376,2,5107305,MT,3170438,MG,14,1603756800,0,0,0.0896551724137931,0.23010957598856585,0
122439,2020-10-27,18685,434376,2,5107305,MT,3170438,MG,7,1603756800,1,1,0.041379310344827586,0.23010957598856585,0
122439,2020-10-27,18685,434376,2,5107305,MT,3170438,MG,16,1603756800,1,1,0.10344827586206896,0.23010957598856585,0
342391,2025-01-29,58918,434376,2,1100403,RO,3127107,MG,40,1738108800,1,1,0.2689655172413793,0.9709385421629353,0
343278,2025-01-23,58918,434376,2,1700707,TO,3127107,MG,66,1737590400,1,1,0.4482758620689655,0.9680800381133885,0
343291,2025-01-30,58918,434376,2,1700707,TO,3127107,MG,25,1738195200,1,1,0.16551724137931034,0.9714149595045267,0
343291,2025-01-30,58918,434376,2,1700707,TO,3127107,MG,25,1738195200,1,1,0.16551724137931034,0.9714149595045267,0
117219,2020-06-26,18064,434376,2,5101407,MT,3170438,MG,15,1593129600,1,1,0.09655172413793103,0.171510242972845,0
117560,2020-07-15,18106,434376,2,5102504,MT,3127107,MG,55,1594771200,1,1,0.37241379310344824,0.1805621724630786,0
117563,2020-07-10,18104,434376,2,5105234,MT,3127107,MG,50,1594339200,1,1,0.33793103448275863,0.17818008575512145,0
117567,2020-07-14,18108,434376,2,5102850,MT,3170438,MG,61,1594684800,1,1,0.41379310344827586,0.18008575512148717,0
117570,2020-07-14,18108,434376,2,5102850,MT,3170438,MG,60,1594684800,1,1,0.4068965517241379,0.18008575512148717,0
117571,2020-07-13,18108,434376,2,5102850,MT,3170438,MG,62,1594598400,1,1,0.42068965517241375,0.17960933777989574,0
117738,2020-07-17,18119,434376,2,5105150,MT,3170438,MG,55,1594944000,0,0,0.37241379310344824,0.18151500714626145,0
117739,2020-07-17,18119,434376,2,5105150,MT,3170438,MG,55,1594944000,1,1,0.37241379310344824,0.18151500714626145,0
118213,2020-07-24,18163,434376,2,5108857,MT,3170438,MG,65,1595548800,1,1,0.4413793103448276,0.18484992853739968,0
118476,2020-07-24,18163,434376,2,5108857,MT,3170438,MG,66,1595548800,1,1,0.4482758620689655,0.18484992853739968,0
118477,2020-07-24,18163,434376,2,5108857,MT,3170438,MG,66,1595548800,1,1,0.4482758620689655,0.18484992853739968,0
118524,2020-08-06,18202,434376,2,5103957,MT,3127107,MG,58,1596672000,0,0,0.3931034482758621,0.1910433539780847,0
118921,2020-08-04,18243,434376,2,5105150,MT,3170438,MG,45,1596499200,0,0,0.30344827586206896,0.19009051929490361,0
118923,2020-08-04,18244,434376,2,5105150,MT,3170438,MG,20,1596499200,0,0,0.13103448275862067,0.19009051929490361,0
119233,2020-08-14,18244,434376,2,5105150,MT,3170438,MG,20,1597363200,1,1,0.13103448275862067,0.19485469271081435,0
119234,2020-08-17,18284,434376,2,5102850,MT,3170438,MG,40,1597622400,0,0,0.2689655172413793,0.19628394473558863,0
119442,2020-08-31,18303,434376,2,5003207,MS,3127107,MG,1,1598832000,0,0,0.0,0.20295378751786686,0
119444,2020-08-31,18304,434376,2,5003207,MS,3127107,MG,52,1598832000,1,1,0.35172413793103446,0.20295378751786686,0
119447,2020-08-31,18304,434376,2,5003207,MS,3127107,MG,6,1598832000,1,1,0.034482758620689655,0.20295378751786686,0
119767,2020-09-08,18357,434376,2,5104906,MT,3170438,MG,68,1599523200,1,1,0.46206896551724136,0.2067651262505965,0
337576,2024-12-19,50535,434376,2,1100403,RO,3127107,MG,100,1734566400,1,1,0.6827586206896552,0.9514054311576956,0
120658,2020-09-24,18469,434376,2,5107305,MT,3170438,MG,40,1600905600,0,0,0.2689655172413793,0.2143878037160558,0
120658,2020-09-24,18469,434376,2,5107305,MT,3170438,MG,40,1600905600,1,1,0.2689655172413793,0.2143878037160558,0
120664,2020-09-22,18471,434376,2,5007406,MS,3170438,MG,58,1600732800,1,1,0.3931034482758621,0.21343496903287296,0
120667,2020-09-25,18471,434376,2,5007406,MS,3170438,MG,52,1600992000,1,1,0.35172413793103446,0.21486422105764724,0
121061,2020-10-05,18523,434376,2,5204607,GO,3127107,MG,55,1601856000,1,1,0.37241379310344824,0.21962839447355975,0
121576,2020-10-01,18575,434376,2,5106224,MT,3127107,MG,77,1601510400,0,0,0.5241379310344827,0.21772272510719404,0
121582,2020-10-08,18576,434376,2,5102702,MT,3127107,MG,100,1602115200,0,0,0.6827586206896552,0.22105764649833226,0
121608,2020-10-14,18585,434376,2,5002902,MS,3170438,MG,8,1602633600,1,1,0.04827586206896552,0.22391615054788083,0
121608,2020-10-14,18585,434376,2,5002902,MS,3170438,MG,37,1602633600,1,1,0.2482758620689655,0.22391615054788083,0
340222,2025-01-14,58918,434376,2,1100403,RO,3127107,MG,25,1736812800,1,1,0.16551724137931034,0.9637922820390674,0
340222,2025-01-14,58918,434376,2,1100403,RO,3127107,MG,42,1736812800,1,1,0.2827586206896552,0.9637922820390674,0
340481,2025-01-16,58918,434376,2,1100403,RO,3127107,MG,30,1736985600,1,1,0.2,0.9647451167222485,0
340481,2025-01-16,58918,434376,2,1100403,RO,3127107,MG,14,1736985600,1,1,0.0896551724137931,0.9647451167222485,0
122227,2020-10-19,18285,434376,2,5107602,MT,3170438,MG,90,1603065600,0,0,0.6137931034482759,0.2262982372558362,0
122230,2020-10-16,18657,434376,2,5006309,MS,3127107,MG,30,1602806400,0,0,0.2,0.2248689852310637,0
122356,2020-10-28,18676,434376,2,5106315,MT,3127107,MG,70,1603843200,0,0,0.4758620689655172,0.23058599333015728,0
122434,2020-10-26,18684,434376,2,5106232,MT,3170438,MG,80,1603670400,1,1,0.5448275862068965,0.22963315864697442,0
122442,2020-10-27,18687,434376,2,5002209,MS,3170438,MG,94,1603756800,0,0,0.6413793103448275,0.23010957598856585,0
341438,2025-01-22,58918,434376,2,1100403,RO,3127107,MG,71,1737504000,1,1,0.48275862068965514,0.9676036207717971,0
341572,2025-01-23,58918,434376,2,1100403,RO,3127107,MG,15,1737590400,1,1,0.09655172413793103,0.9680800381133885,0
341572,2025-01-23,58918,434376,2,1100403,RO,3127107,MG,52,1737590400,1,1,0.35172413793103446,0.9680800381133885,0
341573,2025-01-23,58918,434376,2,1100403,RO,3127107,MG,99,1737590400,1,1,0.6758620689655173,0.9680800381133885,0
342850,2025-01-21,16134,434376,2,5006309,MS,3127107,MG,60,1737417600,1,1,0.4068965517241379,0.9671272034302056,0
342853,2025-01-21,16134,434376,2,5006309,MS,3127107,MG,37,1737417600,1,1,0.2482758620689655,0.9671272034302056,0
342853,2025-01-21,16134,434376,2,5006309,MS,3127107,MG,23,1737417600,1,1,0.15172413793103445,0.9671272034302056,0
343287,2025-01-31,58918,434376,2,1700707,TO,3127107,MG,50,1738281600,1,1,0.33793103448275863,0.9718913768461181,0
117494,2020-06-26,18064,434376,2,5101407,MT,3170438,MG,62,1593129600,1,1,0.42068965517241375,0.171510242972845,0
117555,2020-07-10,18104,434376,2,5105234,MT,3127107,MG,50,1594339200,1,1,0.33793103448275863,0.17818008575512145,0
117564,2020-07-10,17539,434376,2,5103957,MT,3127107,MG,21,1594339200,1,1,0.13793103448275862,0.17818008575512145,0
118207,2020-07-24,18163,434376,2,5108857,MT,3127107,MG,59,1595548800,1,1,0.39999999999999997,0.18484992853739968,0
118210,2020-07-24,18163,434376,2,5108857,MT,3170438,MG,65,1595548800,1,1,0.4413793103448276,0.18484992853739968,0
118211,2020-07-24,18163,434376,2,5108857,MT,3170438,MG,65,1595548800,1,1,0.4413793103448276,0.18484992853739968,0
118471,2020-07-24,18163,434376,2,5108857,MT,3170438,MG,66,1595548800,1,1,0.4482758620689655,0.18484992853739968,0
119232,2020-08-17,18284,434376,2,5102850,MT,3170438,MG,61,1597622400,1,1,0.41379310344827586,0.19628394473558863,0
119235,2020-08-20,18285,434376,2,5107602,MT,3170438,MG,100,1597881600,1,1,0.6827586206896552,0.19771319676036292,0
119441,2020-08-31,18303,434376,2,5003207,MS,3127107,MG,52,1598832000,1,1,0.35172413793103446,0.20295378751786686,0
119443,2020-08-31,18303,434376,2,5003207,MS,3127107,MG,52,1598832000,1,1,0.35172413793103446,0.20295378751786686,0
119737,2020-09-08,18353,434376,2,5000203,MS,3127107,MG,60,1599523200,1,1,0.4068965517241379,0.2067651262505965,0
120043,2020-09-11,18387,434376,2,5204250,GO,3127107,MG,50,1599782400,0,0,0.33793103448275863,0.20819437827536902,0
120044,2020-09-14,18388,434376,2,5006309,MS,3127107,MG,29,1600041600,0,0,0.19310344827586207,0.2096236303001433,0
120044,2020-09-14,18388,434376,2,5006309,MS,3127107,MG,27,1600041600,1,1,0.17931034482758618,0.2096236303001433,0
120045,2020-09-17,18388,434376,2,5006309,MS,3127107,MG,31,1600300800,1,1,0.2068965517241379,0.2110528823249176,0
120045,2020-09-17,18388,434376,2,5006309,MS,3127107,MG,26,1600300800,1,1,0.1724137931034483,0.2110528823249176,0
120344,2020-09-16,18435,434376,2,5107107,MT,3127107,MG,8,1600214400,0,0,0.04827586206896552,0.21057646498332616,0
120346,2020-09-17,18234,434376,2,5103437,MT,3127107,MG,10,1600300800,0,0,0.06206896551724138,0.2110528823249176,0
337275,2024-12-17,50535,434376,2,1100403,RO,3127107,MG,32,1734393600,1,1,0.21379310344827585,0.9504525964745127,0
120663,2020-09-22,18471,434376,2,5007406,MS,3170438,MG,58,1600732800,1,1,0.3931034482758621,0.21343496903287296,0
120702,2020-09-25,18471,434376,2,5007406,MS,3170438,MG,52,1600992000,1,1,0.35172413793103446,0.21486422105764724,0
120707,2020-09-28,18478,434376,2,5209937,GO,3127107,MG,28,1601251200,0,0,0.18620689655172412,0.21629347308242153,0
120921,2020-09-30,17848,434376,2,5102603,MT,3127107,MG,52,1601424000,1,1,0.35172413793103446,0.2172463077656026,0
120951,2020-08-17,17992,434376,2,5103437,MT,3127107,MG,55,1597622400,1,1,0.37241379310344824,0.19628394473558863,0
121239,2020-10-08,18471,434376,2,5007406,MS,3170438,MG,24,1602115200,1,1,0.1586206896551724,0.22105764649833226,0
121575,2020-10-01,18575,434376,2,5106224,MT,3127107,MG,14,1601510400,1,1,0.0896551724137931,0.21772272510719404,0
121575,2020-10-01,18575,434376,2,5106224,MT,3127107,MG,64,1601510400,1,1,0.43448275862068964,0.21772272510719404,0
121579,2020-10-01,18575,434376,2,5106224,MT,3127107,MG,78,1601510400,1,1,0.5310344827586206,0.21772272510719404,0
337941,2024-12-23,50535,434376,2,1100403,RO,3127107,MG,92,1734912000,1,1,0.6275862068965516,0.9533111005240595,0
338429,2024-12-30,50535,434376,2,1100403,RO,3127107,MG,60,1735516800,1,1,0.4068965517241379,0.9566460219151978,0
338554,2025-01-02,50535,434376,2,1100403,RO,3127107,MG,60,1735776000,1,1,0.4068965517241379,0.958075273939972,0
339913,2025-01-06,58916,434376,2,1700707,TO,3127107,MG,66,1736121600,1,1,0.4482758620689655,0.9599809433063378,0
339918,2024-12-19,58916,434376,2,1700707,TO,3127107,MG,60,1734566400,1,1,0.4068965517241379,0.9514054311576956,0
122355,2020-10-28,18676,434376,2,5106315,MT,3127107,MG,70,1603843200,1,1,0.4758620689655172,0.23058599333015728,0
122357,2020-10-28,18677,434376,2,5106315,MT,3127107,MG,65,1603843200,0,0,0.4413793103448276,0.23058599333015728,0
122436,2020-10-26,18684,434376,2,5106232,MT,3170438,MG,80,1603670400,1,1,0.5448275862068965,0.22963315864697442,0
122440,2020-10-26,18686,434376,2,5107305,MT,3170438,MG,39,1603670400,0,0,0.26206896551724135,0.22963315864697442,0
122443,2020-10-27,18687,434376,2,5002209,MS,3170438,MG,59,1603756800,1,1,0.39999999999999997,0.23010957598856585,0
122443,2020-10-27,18687,434376,2,5002209,MS,3170438,MG,35,1603756800,1,1,0.23448275862068962,0.23010957598856585,0
122444,2020-10-31,18688,434376,2,5003306,MS,3170438,MG,40,1604102400,0,0,0.2689655172413793,0.23201524535493157,0
122444,2020-10-31,18688,434376,2,5003306,MS,3170438,MG,60,1604102400,1,1,0.4068965517241379,0.23201524535493157,0
341569,2025-01-23,58918,434376,2,1100403,RO,3127107,MG,78,1737590400,1,1,0.5310344827586206,0.9680800381133885,0
342390,2025-01-29,58918,434376,2,1100403,RO,3127107,MG,60,1738108800,1,1,0.4068965517241379,0.9709385421629353,0
343282,2025-01-21,58918,434376,2,1700707,TO,3127107,MG,71,1737417600,1,1,0.48275862068965514,0.9671272034302056,0
343285,2025-01-21,58918,434376,2,1700707,TO,3127107,MG,71,1737417600,1,1,0.48275862068965514,0.9671272034302056,0
343286,2025-01-31,58918,434376,2,1700707,TO,3127107,MG,50,1738281600,1,1,0.33793103448275863,0.9718913768461181,0
344375,2025-02-12,58918,434376,2,1100403,RO,3127107,MG,94,1739318400,1,1,0.6413793103448275,0.9776083849452117,0
345146,2025-02-07,58918,434376,2,1700707,TO,3127107,MG,65,1738886400,1,1,0.4413793103448276,0.9752262982372564,0
345149,2025-02-10,58918,434376,2,1700707,TO,3127107,MG,70,1739145600,1,1,0.4758620689655172,0.9766555502620307,0
337274,2024-12-17,50535,434376,2,1100403,RO,3127107,MG,45,1734393600,1,1,0.30344827586206896,0.9504525964745127,0
337274,2024-12-17,50535,434376,2,1100403,RO,3127107,MG,30,1734393600,1,1,0.2,0.9504525964745127,0
120661,2020-09-25,18092,434376,2,5105101,MT,3170438,MG,25,1600992000,0,0,0.16551724137931034,0.21486422105764724,0
120661,2020-09-25,18092,434376,2,5105101,MT,3170438,MG,25,1600992000,1,1,0.16551724137931034,0.21486422105764724,0
120703,2020-09-24,18469,434376,2,5107305,MT,3170438,MG,40,1600905600,1,1,0.2689655172413793,0.2143878037160558,0
120703,2020-09-24,18469,434376,2,5107305,MT,3170438,MG,40,1600905600,1,1,0.2689655172413793,0.2143878037160558,0
121058,2020-10-05,18523,434376,2,5221403,GO,3127107,MG,30,1601856000,1,1,0.2,0.21962839447355975,0
121241,2020-10-06,18541,434376,2,5007802,MS,3170438,MG,55,1601942400,0,0,0.37241379310344824,0.22010481181515118,0
121573,2020-10-01,18575,434376,2,5106224,MT,3127107,MG,78,1601510400,1,1,0.5310344827586206,0.21772272510719404,0
121574,2020-10-01,18575,434376,2,5106224,MT,3127107,MG,78,1601510400,1,1,0.5310344827586206,0.21772272510719404,0
121577,2020-10-01,18575,434376,2,5106224,MT,3127107,MG,77,1601510400,1,1,0.5241379310344827,0.21772272510719404,0
121578,2020-10-01,18575,434376,2,5106224,MT,3127107,MG,77,1601510400,1,1,0.5241379310344827,0.21772272510719404,0
121580,2020-10-01,18575,434376,2,5106224,MT,3127107,MG,78,1601510400,1,1,0.5310344827586206,0.21772272510719404,0
121607,2020-10-14,18585,434376,2,5002902,MS,3170438,MG,105,1602633600,1,1,0.7172413793103448,0.22391615054788083,0
337942,2024-12-23,50535,434376,2,1100403,RO,3127107,MG,29,1734912000,1,1,0.19310344827586207,0.9533111005240595,0
337942,2024-12-23,50535,434376,2,1100403,RO,3127107,MG,63,1734912000,1,1,0.4275862068965517,0.9533111005240595,0
338126,2024-12-26,50535,434376,2,1100403,RO,3127107,MG,96,1735171200,1,1,0.6551724137931034,0.9547403525488338,0
338431,2024-12-30,50535,434376,2,1100403,RO,3127107,MG,60,1735516800,1,1,0.4068965517241379,0.9566460219151978,0
338436,2024-12-30,50535,434376,2,1100403,RO,3127107,MG,60,1735516800,1,1,0.4068965517241379,0.9566460219151978,0
339553,2025-01-10,50535,434376,2,1100403,RO,3127107,MG,10,1736467200,1,1,0.06206896551724138,0.9618866126727017,0
339553,2025-01-10,50535,434376,2,1100403,RO,3127107,MG,60,1736467200,1,1,0.4068965517241379,0.9618866126727017,0
339904,2025-01-13,50545,434376,2,1100403,RO,3127107,MG,65,1736726400,1,1,0.4413793103448276,0.963315864697476,0
339914,2025-01-07,58916,434376,2,1700707,TO,3127107,MG,64,1736208000,1,1,0.43448275862068964,0.9604573606479274,0
339917,2024-12-19,58916,434376,2,1700707,TO,3127107,MG,70,1734566400,1,1,0.4758620689655172,0.9514054311576956,0
122236,2020-10-28,18660,434376,2,5005608,MS,3127107,MG,100,1603843200,0,0,0.6827586206896552,0.23058599333015728,0
122430,2020-10-26,18684,434376,2,5106232,MT,3170438,MG,80,1603670400,1,1,0.5448275862068965,0.22963315864697442,0
122432,2020-10-26,18684,434376,2,5106232,MT,3170438,MG,80,1603670400,1,1,0.5448275862068965,0.22963315864697442,0
122446,2020-10-28,18688,434376,2,5003306,MS,3170438,MG,100,1603843200,1,1,0.6827586206896552,0.23058599333015728,0
342854,2025-01-21,16134,434376,2,5006309,MS,3127107,MG,60,1737417600,1,1,0.4068965517241379,0.9671272034302056,0
343260,2025-02-05,58918,434376,2,1100403,RO,3127107,MG,93,1738713600,1,1,0.6344827586206896,0.9742734635540735,0
343288,2025-01-30,58918,434376,2,1700707,TO,3127107,MG,50,1738195200,1,1,0.33793103448275863,0.9714149595045267,0
343289,2025-01-30,58918,434376,2,1700707,TO,3127107,MG,50,1738195200,1,1,0.33793103448275863,0.9714149595045267,0
343290,2025-01-30,58918,434376,2,1700707,TO,3127107,MG,50,1738195200,1,1,0.33793103448275863,0.9714149595045267,0
122815,2020-11-05,18685,434376,2,5107305,MT,3170438,MG,80,1604534400,1,1,0.5448275862068965,0.23439733206288693,0
123051,2020-11-09,18762,434376,2,5108105,MT,3170438,MG,77,1604880000,0,0,0.5241379310344827,0.23630300142925265,0
123231,2020-11-16,18787,434376,2,5104807,MT,3127107,MG,65,1605484800,0,0,0.4413793103448276,0.23963792282039087,0
123602,2020-11-26,18585,434376,2,5002902,MS,3127107,MG,44,1606348800,1,1,0.296551724137931,0.24440209623630338,0
347686,2025-01-31,58918,434376,2,1505486,PA,3127107,MG,100,1738281600,1,1,0.6827586206896552,0.9718913768461181,0
347695,2025-01-08,58918,434376,2,1505486,PA,3127107,MG,105,1736294400,1,1,0.7172413793103448,0.9609337779895188,0
347696,2025-01-13,58918,434376,2,1505486,PA,3127107,MG,30,1736726400,1,1,0.2,0.963315864697476,0
347696,2025-01-13,58918,434376,2,1505486,PA,3127107,MG,72,1736726400,1,1,0.4896551724137931,0.963315864697476,0
348070,2025-02-28,58918,434376,2,1700707,TO,3127107,MG,65,1740700800,1,1,0.4413793103448276,0.9852310624106728,0
348087,2025-02-18,58918,434376,2,1700707,TO,3127107,MG,66,1739836800,1,1,0.4482758620689655,0.9804668889947603,0
348099,2025-02-14,58918,434376,2,1700707,TO,3127107,MG,50,1739491200,1,1,0.33793103448275863,0.9785612196283946,0
351433,2025-03-31,58918,434376,2,1100403,RO,3127107,MG,50,1743379200,1,1,0.33793103448275863,1.0,0
351433,2025-03-31,58918,434376,2,1100403,RO,3127107,MG,15,1743379200,1,1,0.09655172413793103,1.0,0
119445,2020-08-31,18304,434376,2,5003207,MS,3127107,MG,52,1598832000,1,1,0.35172413793103446,0.20295378751786686,0
119731,2020-08-26,17960,434376,2,5102504,MT,3170438,MG,73,1598400000,1,1,0.496551724137931,0.20057170080990971,0
119732,2020-09-01,18352,434376,2,5103601,MT,3170438,MG,90,1598918400,1,1,0.6137931034482759,0.20343020485945829,0
119734,2020-09-08,18353,434376,2,5000203,MS,3127107,MG,60,1599523200,1,1,0.4068965517241379,0.2067651262505965,0
119738,2020-09-08,18353,434376,2,5000203,MS,3127107,MG,60,1599523200,1,1,0.4068965517241379,0.2067651262505965,0
119765,2020-09-09,18356,434376,2,5103361,MT,3127107,MG,55,1599609600,1,1,0.37241379310344824,0.20724154359218794,0
120040,2020-09-11,18386,434376,2,5107305,MT,3170438,MG,95,1599782400,0,0,0.6482758620689655,0.20819437827536902,0
120041,2020-09-11,18387,434376,2,5204250,GO,3127107,MG,10,1599782400,1,1,0.06206896551724138,0.20819437827536902,0
120041,2020-09-11,18387,434376,2,5204250,GO,3127107,MG,41,1599782400,1,1,0.27586206896551724,0.20819437827536902,0
120042,2020-09-11,18387,434376,2,5204250,GO,3127107,MG,33,1599782400,1,1,0.2206896551724138,0.20819437827536902,0
120042,2020-09-11,18387,434376,2,5204250,GO,3127107,MG,18,1599782400,1,1,0.11724137931034483,0.20819437827536902,0
120343,2020-09-18,18434,434376,2,5103437,MT,3127107,MG,60,1600387200,0,0,0.4068965517241379,0.21152929966650902,0
337432,2024-12-18,50535,434376,2,1100403,RO,3127107,MG,60,1734480000,1,1,0.4068965517241379,0.9509290138161042,0
337432,2024-12-18,50535,434376,2,1100403,RO,3127107,MG,14,1734480000,1,1,0.0896551724137931,0.9509290138161042,0
120706,2020-09-24,18469,434376,2,5107305,MT,3170438,MG,34,1600905600,1,1,0.22758620689655173,0.2143878037160558,0
120706,2020-09-24,18469,434376,2,5107305,MT,3170438,MG,54,1600905600,1,1,0.3655172413793103,0.2143878037160558,0
120709,2020-09-28,18478,434376,2,5209937,GO,3127107,MG,12,1601251200,1,1,0.07586206896551724,0.21629347308242153,0
120709,2020-09-28,18478,434376,2,5209937,GO,3127107,MG,40,1601251200,1,1,0.2689655172413793,0.21629347308242153,0
121060,2020-10-05,18523,434376,2,5221403,GO,3127107,MG,55,1601856000,1,1,0.37241379310344824,0.21962839447355975,0
121581,2020-10-08,18576,434376,2,5102702,MT,3127107,MG,100,1602115200,1,1,0.6827586206896552,0.22105764649833226,0
339916,2024-12-20,58916,434376,2,1700707,TO,3127107,MG,64,1734652800,1,1,0.43448275862068964,0.9518818484992853,0
340221,2025-01-14,58916,434376,2,1100403,RO,3127107,MG,30,1736812800,1,1,0.2,0.9637922820390674,0
340221,2025-01-14,58916,434376,2,1100403,RO,3127107,MG,30,1736812800,1,1,0.2,0.9637922820390674,0
340482,2025-01-16,58918,434376,2,1100403,RO,3127107,MG,9,1736985600,1,1,0.05517241379310345,0.9647451167222485,0
340482,2025-01-16,58918,434376,2,1100403,RO,3127107,MG,48,1736985600,1,1,0.32413793103448274,0.9647451167222485,0
