id_gta;dt_emissao_gta;cod_produtor_origem;cod_produtor_destino;id_tipo_finalidade_gta;cod_municipio_origem;nome_municipio_origem;estado_origem;cod_municipio_destino;nome_municipio_destino;estado_destino;qtd;orig_lat;orig_lon;dest_lat;dest_lon;distancia_km;duracao_min;data_seconds;repeticao_origem;flag_binaria;qt_animais_norm;data_seconds_norm;distancia_km_norm;cluster;tsne-3d-1;tsne-3d-2;tsne-3d-3
1721488;2014-01-16 10:51:45.743;3094235;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;21;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1389869505;1;1;0.14598540145985403;0.11998853154626499;0.40609272533170665;0;8.791124;3.2816305;3.158489
1985884;2014-04-09 13:11:21.105;68426;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;6;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1397049081;1;1;0.03649635036496351;0.1525731148304823;0.0;0;-12.7520075;1.4012812;8.972676
1790751;2014-02-08 12:39:38.068;423757;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;5;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1391863178;1;1;0.029197080291970802;0.1290368380075373;0.26826292511819433;0;-0.7309924;-7.3429713;1.8959628
1237522;2013-07-20 08:10:58.605;480856;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;15;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1374307858;1;1;0.1021897810218978;0.049361828421862874;0.26826292511819433;0;-0.3467505;0.0072010467;-4.368947
2073545;2014-05-01 09:47:08.531;424905;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;7;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1398937628;1;1;0.043795620437956206;0.16114430580438643;0.40609272533170665;0;16.502531;3.1163948;7.2021103
915952;2013-04-15 13:59:38.014;306832;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;4;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1366034378;0;0;0.021897810218978103;0.011812550009000056;0.0;0;-17.399158;0.2457878;-5.075889
1116351;2013-06-14 14:44:17.479;69271;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;6;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1371221057;0;0;0.03649635036496351;0.03535234871633275;0.0;0;-16.939028;0.30778202;-1.8889025
1846227;2014-02-26 10:33:15.999;204885;433046;8;3142809;MONTE ALEGRE DE MINAS;MG;3103504;ARAGUARI;MG;13;-18.869;-48.881;-18.6456;-48.1934;104.22;80.7;1393410795;0;0;0.0875912408759124;0.13606071449113077;0.3973615982919018;0;11.792135;2.471359;4.9214783
1142438;2013-06-22 08:13:44.116;446622;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;5;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1371888824;1;1;0.029197080291970802;0.038383016464115904;0.26826292511819433;0;-0.04840823;-6.858513;-8.163042
1354519;2013-08-28 09:29:56.830;506822;433046;2;3130705;INDIANÓPOLIS;MG;3103504;ARAGUARI;MG;5;-19.0341;-47.9155;-18.6456;-48.1934;60.39;65.8;1377682196;1;1;0.029197080291970802;0.06467629791004637;0.23025011438157697;0;-4.3642554;-5.8293495;-5.1934543
1281993;2013-08-03 11:04:33.883;274496;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;23;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1375527873;0;0;0.16058394160583941;0.054898879687215185;0.26826292511819433;0;-0.5202808;3.024206;-2.2097797
1496526;2013-10-17 09:45:12.591;346905;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;6;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1382003112;0;0;0.03649635036496351;0.08428682188334324;0.40609272533170665;0;14.611498;-3.6413777;1.789117
1758627;2014-01-29 10:34:21.089;68211;433046;8;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;1;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1390991661;0;0;0.0;0.12508144868230264;0.0;0;-14.393574;-0.9822093;8.476101
1214319;2013-07-13 07:52:59.221;446622;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;12;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1373701979;1;1;0.08029197080291971;0.04661204003106345;0.26826292511819433;0;0.06146383;-1.53371;-5.3262672
1948942;2014-03-31 12:13:50.764;271401;433046;8;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;7;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1396268030;1;1;0.043795620437956206;0.14902830642414777;0.0;0;-12.769098;1.6269103;8.751347
1496722;2013-10-17 10:06:29.637;230639;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;4;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1382004389;0;0;0.021897810218978103;0.08429261756164763;0.40609272533170665;0;16.503796;-4.141096;1.4246336
1567899;2013-11-16 10:19:33.770;215236;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;16;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1384597173;1;1;0.1094890510948905;0.09605999577255897;0.26826292511819433;0;-0.75855625;-0.55897427;-0.66193724
1193916;2013-07-08 10:45:24.371;433046;433046;2;3142809;MONTE ALEGRE DE MINAS;MG;3103504;ARAGUARI;MG;32;-18.869;-48.881;-18.6456;-48.1934;104.22;80.7;1373280324;1;1;0.22627737226277372;0.044698354255649164;0.3973615982919018;0;7.0729227;3.3153148;1.044417
866146;2013-03-28 14:09:52.602;435677;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;35;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1364479792;1;1;0.2481751824817518;0.004757044643574737;0.26826292511819433;0;1.4181527;5.426365;-1.8077592
911807;2013-04-13 08:09:43.703;371336;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;24;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1365840583;1;1;0.16788321167883213;0.010933009306657304;0.26826292511819433;0;0.5191326;3.887003;-3.5087554
1740234;2014-01-23 09:06:26.394;444740;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;9;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1390467986;1;1;0.05839416058394161;0.12270474403409537;0.40609272533170665;0;13.891666;0.5760866;4.9210014
1093551;2013-06-09 15:01:47.721;449736;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;3;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1370790107;1;1;0.014598540145985403;0.03339647748294361;0.0;0;-18.007948;-1.7444714;-3.0821745
1165960;2013-06-28 14:45:35.542;406379;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;14;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1372430735;1;1;0.0948905109489051;0.04084248539544699;0.0;0;-14.607727;4.2553315;-0.43653047
831444;2013-03-16 11:00:41.042;506427;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;5;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1363431641;1;1;0.029197080291970802;0.0;0.26826292511819433;0;-1.0161896;-7.5830445;-10.187104
1167379;2013-06-29 08:08:34.327;287396;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;20;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1372493314;0;0;0.1386861313868613;0.04112650086339986;0.26826292511819433;0;-0.35207686;2.3167887;-3.5679524
1406292;2013-09-14 09:03:22.745;297409;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;1;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1379149402;0;0;0.0;0.07133522820093052;0.26826292511819433;0;-0.7046409;-10.000909;-4.009733
937759;2013-04-19 17:08:49.668;68426;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;6;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1366391329;1;1;0.03649635036496351;0.01343257598099079;0.0;0;-16.776634;1.3115296;-4.0838275
2114113;2014-05-20 13:23:16.034;444740;433046;2;3156403;ROMARIA;MG;3103504;ARAGUARI;MG;27;-18.8838;-47.5782;-18.6456;-48.1934;86.94;83.8;1400592196;1;1;0.1897810218978102;0.1686535805575753;0.33147780997407356;0;0.9823909;2.9010415;2.8162293
1838976;2014-02-24 14:43:13.421;368248;433046;8;3142809;MONTE ALEGRE DE MINAS;MG;3103504;ARAGUARI;MG;51;-18.869;-48.881;-18.6456;-48.1934;104.22;80.7;1393252993;1;1;0.36496350364963503;0.13534452840835698;0.3973615982919018;0;5.176594;5.224211;1.559127
1190450;2013-07-06 09:14:50.287;290301;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;8;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1373102090;0;0;0.051094890510948905;0.043889437320014046;0.26826292511819433;0;0.41370648;-4.2930965;-7.003752
1584928;2013-11-24 15:32:45.519;275550;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;20;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1385307165;0;0;0.1386861313868613;0.09928230213927591;0.40609272533170665;0;8.955131;2.4743934;2.4612427
1707396;2014-01-11 10:05:35.226;289376;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;1;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1389434735;0;0;0.0;0.11801532320158348;0.26826292511819433;0;-0.9483308;-9.547904;0.7870509
1622190;2013-12-07 08:09:59.685;3076856;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;10;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1386403799;0;0;0.0656934306569343;0.10425938740243179;0.26826292511819433;0;0.16441058;-3.9857857;-0.5562503
1425492;2013-09-21 09:32:39.491;274496;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;3;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1379755959;1;1;0.014598540145985403;0.07408809370205827;0.26826292511819433;0;-0.011647476;-9.062197;-3.7578363
832548;2013-03-18 08:41:08.626;420438;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;1;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1363596068;1;1;0.0;0.0007462537168878569;0.0;0;-18.290073;-1.2154655;-6.8756447
1047081;2013-05-25 08:41:41.326;350833;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;21;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1369471301;1;1;0.14598540145985403;0.02741106219620182;0.26826292511819433;0;-0.005829309;2.8834448;-3.7959878
2087189;2014-05-10 08:31:29.143;206627;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;36;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1399710689;0;0;0.25547445255474455;0.16465285150935305;0.26826292511819433;0;1.4177376;4.4855742;1.4686365
2129542;2014-05-23 17:08:28.930;306451;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;2;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1400864908;0;0;0.0072992700729927005;0.169891286917478;0.0;0;-12.502525;0.40477875;10.146772
1187651;2013-07-05 13:10:01.651;68211;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;1;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1373029801;1;1;0.0;0.04356135291209995;0.0;0;-18.6466;-3.3546448;-2.8782008
1455730;2013-10-02 09:29:02.189;352584;433046;2;3130705;INDIANÓPOLIS;MG;3103504;ARAGUARI;MG;2;-19.0341;-47.9155;-18.6456;-48.1934;60.39;65.8;1380706142;1;1;0.0072992700729927005;0.07840050951863908;0.23025011438157697;0;-4.9224224;-6.7254505;-5.0117755
1179254;2013-07-03 11:14:04.508;271158;433046;2;3130705;INDIANÓPOLIS;MG;3103504;ARAGUARI;MG;1;-19.0341;-47.9155;-18.6456;-48.1934;60.39;65.8;1372850044;1;1;0.0;0.04274552382450203;0.23025011438157697;0;-4.6041245;-7.3871827;-6.738451
1092024;2013-06-08 08:08:57.053;286756;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;8;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1370678937;1;1;0.051094890510948905;0.03289193123624212;0.26826292511819433;0;0.21870498;-4.0104585;-7.3476644
1093508;2013-06-09 14:01:22.454;229870;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;6;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1370786482;0;0;0.03649635036496351;0.03338002538125906;0.0;0;-16.931202;0.3875865;-2.074782
1237538;2013-07-20 08:23:26.561;275479;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;3;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1374308606;1;1;0.014598540145985403;0.04936522322794801;0.26826292511819433;0;-0.41862142;-8.933149;-7.035925
1937175;2014-03-27 12:43:43.124;3094235;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;10;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1395924223;1;1;0.0656934306569343;0.1474679346382377;0.40609272533170665;0;13.697332;2.780324;6.2365475
1253951;2013-07-25 14:18:26.719;78717;433046;2;3170206;UBERLÂNDIA;MG;3103504;ARAGUARI;MG;6;-18.9141;-48.2749;-18.6456;-48.1934;38.02;32.4;1374761906;0;0;0.03649635036496351;0.051422530177931414;0.14495958517614765;0;-1.1400706;14.069871;-4.596802
1455502;2013-10-02 09:05:22.470;271341;433046;2;3130705;INDIANÓPOLIS;MG;3103504;ARAGUARI;MG;1;-19.0341;-47.9155;-18.6456;-48.1934;60.39;65.8;1380704722;0;0;0.0;0.07839406483329014;0.23025011438157697;0;-4.9930897;-6.8716674;-5.016354
1584065;2013-11-22 15:57:23.700;230214;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;10;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1385135843;1;1;0.0656934306569343;0.09850475539035664;0.0;0;-14.261512;3.0204844;4.5943956
1783865;2014-02-06 12:43:35.848;505390;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;18;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1391690615;1;1;0.12408759124087591;0.12825365896670338;0.40609272533170665;0;9.753333;3.1223702;3.7894807
1046355;2013-05-24 15:49:45.823;68894;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;11;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1369410585;0;0;0.072992700729927;0.02713550197388681;0.0;0;-15.365304;3.3568854;-1.7089583
1365398;2013-08-31 08:23:20.414;30709;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;9;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1377937400;1;1;0.05839416058394161;0.06583454402269506;0.26826292511819433;0;0.8856682;-3.965934;-4.002162
1392723;2013-09-10 11:01:57.337;80196;433046;8;3170206;UBERLÂNDIA;MG;3103504;ARAGUARI;MG;8;-18.9141;-48.2749;-18.6456;-48.1934;38.02;32.4;1378810917;1;1;0.051094890510948905;0.06979901036954939;0.14495958517614765;0;-1.8198673;13.147214;-4.667737
1142465;2013-06-22 08:33:09.230;230740;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;19;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1371889989;1;1;0.13138686131386862;0.038388303829208326;0.26826292511819433;0;-0.30143476;2.0640016;-3.8738632
1373677;2013-09-03 15:17:52.325;334753;433046;8;3170206;UBERLÂNDIA;MG;3103504;ARAGUARI;MG;3;-18.9141;-48.2749;-18.6456;-48.1934;38.02;32.4;1378221472;0;0;0.014598540145985403;0.06712380786539462;0.14495958517614765;0;-1.6821718;14.808761;-5.6416616
1697639;2014-01-08 10:34:11.274;69263;433046;8;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;24;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1389177251;1;1;0.16788321167883213;0.11684672928428874;0.0;0;-12.0995035;6.691423;2.2436864
1502873;2013-10-19 09:04:49.608;506427;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;33;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1382173489;1;1;0.23357664233576642;0.08506007973954777;0.26826292511819433;0;0.8362669;4.800606;-0.112498075
1425472;2013-09-21 09:15:25.073;289317;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;15;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1379754925;0;0;0.1021897810218978;0.07408340088188137;0.26826292511819433;0;-0.56432045;-0.5919961;-2.592764
1911069;2014-03-20 12:43:41.735;399400;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;7;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1395319421;1;1;0.043795620437956206;0.14472303422358035;0.40609272533170665;0;15.929172;2.0131974;6.5112424
1502856;2013-10-19 08:54:15.117;449651;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;5;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1382172855;0;0;0.029197080291970802;0.08505720232369463;0.26826292511819433;0;0.55780196;-7.6680303;-2.549039
1643729;2013-12-14 15:21:26.915;279595;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;10;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1387034486;0;0;0.0656934306569343;0.10712176716939403;0.26826292511819433;0;0.104201;-4.0154963;-0.3606546
1508162;2013-10-21 16:35:13.105;320400;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;2;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1382373313;1;1;0.0072992700729927005;0.08596698312356121;0.0;0;-16.396873;-2.646061;5.946792
1318513;2013-08-15 14:02:42.938;81534;433046;2;3170206;UBERLÂNDIA;MG;3103504;ARAGUARI;MG;9;-18.9141;-48.2749;-18.6456;-48.1934;38.02;32.4;1376575362;0;0;0.05839416058394161;0.059652919836633345;0.14495958517614765;0;-1.448365;13.035796;-4.156073
1367652;2013-09-02 10:30:09.301;420856;433046;8;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;12;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1378117809;1;1;0.08029197080291971;0.06665333221934144;0.0;0;-14.69684;3.4502404;1.8422595
1491504;2013-10-15 17:22:52.549;432530;433046;8;3170206;UBERLÂNDIA;MG;3103504;ARAGUARI;MG;6;-18.9141;-48.2749;-18.6456;-48.1934;38.02;32.4;1381857772;0;0;0.03649635036496351;0.08362719472227909;0.14495958517614765;0;-2.30391;13.593469;-5.4693427
888039;2013-04-06 07:59:54.698;69077;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;4;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1365235194;0;0;0.021897810218978103;0.008185444786154683;0.0;0;-17.361744;0.38164413;-5.270293
1538668;2013-10-30 10:45:11.673;229892;433046;8;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;2;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1383129911;1;1;0.0072992700729927005;0.08940081132506972;0.0;0;-16.208044;-2.4591026;6.2454095
1005447;2013-05-11 08:15:14.756;28518;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;11;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1368260114;0;0;0.072992700729927;0.02191407690427649;0.26826292511819433;0;0.072564855;-1.7007897;-6.597324
831528;2013-03-16 13:15:07.135;350770;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;7;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1363439707;0;0;0.043795620437956206;3.660762819013286e-05;0.26826292511819433;0;-0.92520964;-7.205845;-10.2623
2129877;2014-05-24 08:44:29.682;30937;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;11;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1400921069;1;1;0.072992700729927;0.17014617422305545;0.26826292511819433;0;-1.0939566;-2.4452364;4.404582
1483831;2013-10-13 07:58:09.511;411928;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;5;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1381651089;1;1;0.029197080291970802;0.08268916169262219;0.0;0;-16.301851;-0.6286361;4.182411
1047269;2013-05-25 10:33:26.930;320084;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;6;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1369478006;0;0;0.03649635036496351;0.02744149291117992;0.0;0;-16.897928;0.6498388;-2.6629162
1790479;2014-02-08 09:10:33.846;3079635;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;25;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1391850633;1;1;0.17518248175182483;0.1289799023894318;0.26826292511819433;0;-0.088328294;2.701523;1.5069901
1116394;2013-06-14 14:47:30.004;68476;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;5;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1371221250;0;0;0.029197080291970802;0.03535322464891966;0.0;0;-17.291506;-0.39127424;-2.150235
1406265;2013-09-14 08:44:31.030;3072931;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;4;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1379148271;0;0;0.021897810218978103;0.07133009514520516;0.26826292511819433;0;0.44648102;-8.347253;-4.0309377
1471839;2013-10-08 13:17:33.063;76101;433046;8;3142809;MONTE ALEGRE DE MINAS;MG;3103504;ARAGUARI;MG;5;-18.869;-48.881;-18.6456;-48.1934;104.22;80.7;1381238253;0;0;0.029197080291970802;0.08081550104403679;0.3973615982919018;0;15.4593;-4.884243;1.150209
1763217;2014-01-30 13:37:27.332;30328;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;10;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1391089047;1;1;0.0656934306569343;0.12552343609600491;0.40609272533170665;0;13.322258;0.94845134;4.891272
887255;2013-04-05 15:35:31.921;69077;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;1;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1365176131;1;1;0.0;0.007917386722208875;0.0;0;-18.1875;-1.5868313;-6.480192
1237527;2013-07-20 08:16:30.915;347024;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;4;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1374308190;0;0;0.021897810218978103;0.04936333520745162;0.26826292511819433;0;0.07383485;-8.054689;-7.1017723
1425517;2013-09-21 09:48:54.872;403639;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;8;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1379756934;0;0;0.051094890510948905;0.07409251875009737;0.26826292511819433;0;1.0023038;-4.895484;-3.2380815
1471829;2013-10-08 13:14:31.914;433046;433046;8;3142809;MONTE ALEGRE DE MINAS;MG;3103504;ARAGUARI;MG;5;-18.869;-48.881;-18.6456;-48.1934;104.22;80.7;1381238071;1;1;0.029197080291970802;0.08081467503506978;0.3973615982919018;0;15.459284;-4.8842473;1.1501256
1166165;2013-06-28 15:05:26.745;3064956;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;3;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1372431926;1;1;0.014598540145985403;0.04084789076182105;0.0;0;-18.065247;-2.114361;-2.3870175
1406278;2013-09-14 08:56:23.158;30225;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;6;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1379148983;1;1;0.03649635036496351;0.07133332656490143;0.26826292511819433;0;0.95972246;-6.8111873;-4.1441402
1187731;2013-07-05 13:22:19.566;68142;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;2;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1373030539;1;1;0.0072992700729927005;0.043564702333077854;0.0;0;-18.421648;-2.91427;-2.5602417
1729312;2014-01-20 10:19:10.147;69263;433046;8;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;1;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1390213150;1;1;0.0;0.12154816809342428;0.0;0;-14.537924;-1.1152546;8.34814
1508208;2013-10-21 16:45:54.438;318749;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;2;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1382373954;0;0;0.0072992700729927005;0.08596989230899066;0.0;0;-16.396708;-2.6459033;5.9470606
1483693;2013-10-12 08:49:07.621;362402;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;2;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1381567747;1;1;0.0072992700729927005;0.08231091312472927;0.26826292511819433;0;-0.45833522;-9.667658;-2.7558215
1167428;2013-06-29 08:48:41.177;214948;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;11;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1372495721;1;1;0.072992700729927;0.04113742505891871;0.26826292511819433;0;0.13194385;-1.967115;-5.9137797
1190457;2013-07-06 09:17:03.696;30894;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;4;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1373102223;0;0;0.021897810218978103;0.04389004094195137;0.26826292511819433;0;-0.1411055;-7.900072;-7.752654
1622232;2013-12-07 08:58:35.399;367274;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;4;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1386406715;0;0;0.021897810218978103;0.10427262169995188;0.26826292511819433;0;-0.45240325;-8.594528;-0.22396491
1166077;2013-06-28 14:58:09.296;451098;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;8;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1372431489;1;1;0.051094890510948905;0.04084590743259753;0.0;0;-16.306591;1.359763;-1.0811187
1518225;2013-10-24 10:40:07.497;480856;433046;2;3143104;MONTE CARMELO;MG;3103504;ARAGUARI;MG;9;-18.7302;-47.4912;-18.6456;-48.1934;106.51;99.3;1382611207;1;1;0.05839416058394161;0.0870466676140964;0.40609272533170665;0;12.862066;-2.0160868;1.982519
1022618;2013-05-17 15:11:39.995;449736;433046;2;3103504;ARAGUARI;MG;3103504;ARAGUARI;MG;19;-18.6456;-48.1934;-18.6456;-48.1934;0.0;0.0;1368803499;1;1;0.13138686131386862;0.02438023560054159;0.0;0;-13.61908;5.7914615;-0.73539495
1919208;2014-03-22 14:27:01.090;230433;433046;2;3124807;ESTRELA DO SUL;MG;3103504;ARAGUARI;MG;6;-18.7399;-47.6956;-18.6456;-48.1934;70.36;73.0;1395498421;0;0;0.03649635036496351;0.14553542765849592;0.26826292511819433;0;-1.1020708;-6.36993;3.9906402
