id_gta,dt_emissao_gta,id_produtor_origem,id_produtor_destino,id_tipo_finalidade_gta,municipio_origem,estado_origem,municipio_destino,estado_destino,qt_animais,data_seconds,repeticao_origem,flag_binaria,qt_animais_norm,data_seconds_norm,cluster
3255639,2015-05-21 12:15:58.868,25656.0,528372,2,3170206,MG,3111101,MG,25,1432210558,1,1,0.16107382550335572,0.2190368415140922,1
13028251,2022-05-27 14:08:22.199,18798.0,528372,2,3116902,MG,3111101,MG,20,1653660502,0,0,0.12751677852348994,0.7843122264573457,0
13028673,2022-05-27 14:36:43.634,475485.0,528372,2,3111408,MG,3111101,MG,25,1653662203,0,0,0.16107382550335572,0.7843165684472893,0
16600763,2024-07-12 01:37:49.148,740382.0,528372,30,3108206,MG,3129103,MG,9,1720748269,0,0,0.053691275167785234,0.955561144523942,0
6115631,2017-08-21 13:28:01.403,30228.0,528372,2,3124807,MG,3111101,MG,50,1503322081,1,1,0.3288590604026846,0.40055684017223614,1
9166247,2019-10-21 08:33:41.145,575037.0,528372,18,3145109,MG,3111101,MG,50,1571646821,1,1,0.3288590604026846,0.5749632681307264,1
10008783,2020-05-31 09:14:40.356,118989.0,528372,30,3154457,MG,3111101,MG,105,1590916480,0,0,0.697986577181208,0.624151196166284,0
13286860,2022-07-20 17:55:36.487,72716.0,528372,30,3129103,MG,3111101,MG,2,1658339736,0,0,0.006711409395973154,0.7962564868749031,0
6112772,2017-08-20 21:21:47.146,318092.0,528372,30,3170206,MG,3111101,MG,12,1503264107,1,1,0.07382550335570469,0.4004088551487368,1
11742606,2021-07-14 09:34:48.176,73545.0,528372,18,3134202,MG,3111101,MG,50,1626255288,1,1,0.3288590604026846,0.7143573977792124,1
9165975,2019-10-21 08:01:03.264,557316.0,528372,30,3142809,MG,3111101,MG,3,1571644863,1,1,0.013422818791946307,0.5749582701199629,1
2860728,2015-01-18 09:38:42.461,528372.0,528372,2,3129103,MG,3111101,MG,11,1421573922,1,1,0.06711409395973154,0.19188565601006102,1
5394968,2017-02-03 15:26:16.221,460478.0,528372,2,3124807,MG,3111101,MG,50,1486135576,1,1,0.3288590604026846,0.35668639227677756,1
11027540,2021-02-02 14:32:09.044,704735.0,528372,18,3134202,MG,3111101,MG,3,1612276329,1,1,0.013422818791946307,0.6786745645072787,1
11027540,2021-02-02 14:32:09.044,704735.0,528372,18,3134202,MG,3111101,MG,4,1612276329,1,1,0.020134228187919462,0.6786745645072787,1
8437031,2019-04-30 14:49:03.881,639461.0,528372,2,3133204,MG,3111101,MG,63,1556635743,1,1,0.4161073825503356,0.5366458373759766,1
16600760,2024-07-12 01:33:36.368,689256.0,528372,30,3108206,MG,3129103,MG,9,1720748016,0,0,0.053691275167785234,0.9555604987135626,0
13035031,2022-05-30 10:54:03.053,74801.0,528372,18,3134202,MG,3111101,MG,48,1653908043,0,0,0.31543624161073824,0.7849441021378571,0
9590533,2020-02-04 09:34:34.766,75235.0,528372,2,3142809,MG,3111101,MG,3,1580808874,1,1,0.013422818791946307,0.5983504180342076,1
16600759,2024-07-12 01:32:15.264,257087.0,528372,30,3108206,MG,3129103,MG,5,1720747935,0,0,0.026845637583892617,0.9555602919521369,0
16600761,2024-07-12 01:35:13.121,112251.0,528372,30,3108206,MG,3129103,MG,10,1720748113,0,0,0.06040268456375839,0.9555607463167513,0
16600767,2024-07-12 01:40:39.083,694981.0,528372,30,3108206,MG,3129103,MG,7,1720748439,0,0,0.04026845637583893,0.9555615784676754,0
16600769,2024-07-12 01:42:34.837,112702.0,528372,30,3108206,MG,3129103,MG,16,1720748554,0,0,0.10067114093959731,0.955561872017848,0
11379161,2021-04-25 21:17:26.692,704735.0,528372,30,3111101,MG,3111101,MG,4,1619385446,1,1,0.020134228187919462,0.6968213690455616,1
11379161,2021-04-25 21:17:26.692,704735.0,528372,30,3111101,MG,3111101,MG,2,1619385446,1,1,0.006711409395973154,0.6968213690455616,1
14928155,2023-08-03 13:15:12.541,322940.0,528372,8,3129103,MG,3111101,MG,3,1691068512,1,1,0.013422818791946307,0.8798002941929197,1
14928155,2023-08-03 13:15:12.541,322940.0,528372,8,3129103,MG,3111101,MG,22,1691068512,1,1,0.14093959731543626,0.8798002941929197,1
7262582,2018-06-28 15:43:03.115,72932.0,528372,30,3129103,MG,3111101,MG,3,1530200583,0,0,0.013422818791946307,0.46916717842884914,0
6115677,2017-08-21 13:31:45.961,460478.0,528372,2,3124807,MG,3111101,MG,100,1503322305,1,1,0.6644295302013423,0.40055741195691974,1
2860412,2015-01-17 10:12:29.784,461717.0,528372,2,3124807,MG,3111101,MG,8,1421489549,0,0,0.04697986577181208,0.1916702846299998,0
16070728,2024-04-10 14:32:26.029,70541.0,528372,8,3134202,MG,3111101,MG,73,1712759546,0,0,0.48322147651006714,0.9351690487416557,0
9594154,2020-02-04 16:34:59.289,561783.0,528372,30,3134202,MG,3111101,MG,2,1580834099,0,0,0.006711409395973154,0.5984148076264,0
9594154,2020-02-04 16:34:59.289,561783.0,528372,30,3134202,MG,3111101,MG,2,1580834099,1,1,0.006711409395973154,0.5984148076264,1
9594186,2020-02-04 16:41:07.194,528372.0,528372,37,3134202,MG,3111101,MG,6,1580834467,1,1,0.03355704697986577,0.598415746986952,1
9594186,2020-02-04 16:41:07.194,528372.0,528372,37,3134202,MG,3111101,MG,5,1580834467,1,1,0.026845637583892617,0.598415746986952,1
9594186,2020-02-04 16:41:07.194,528372.0,528372,37,3134202,MG,3111101,MG,10,1580834467,1,1,0.06040268456375839,0.598415746986952,1
9594186,2020-02-04 16:41:07.194,528372.0,528372,37,3134202,MG,3111101,MG,1,1580834467,1,1,0.0,0.598415746986952,1
9594186,2020-02-04 16:41:07.194,528372.0,528372,37,3134202,MG,3111101,MG,9,1580834467,1,1,0.053691275167785234,0.598415746986952,1
16600764,2024-07-12 01:38:50.055,335548.0,528372,30,3108206,MG,3129103,MG,10,1720748330,1,1,0.06040268456375839,0.9555613002331635,1
16600765,2024-07-12 01:39:42.023,655611.0,528372,30,3108206,MG,3129103,MG,17,1720748382,1,1,0.10738255033557047,0.9555614329688944,1
7696307,2018-10-19 15:48:55.031,308226.0,528372,18,3101706,MG,3111101,MG,50,1539964135,1,1,0.3288590604026846,0.49408972081257385,1
7696329,2018-10-19 15:48:50.997,308226.0,528372,18,3101706,MG,3111101,MG,50,1539964130,1,1,0.3288590604026846,0.4940897080495228,1
2196709,2014-06-10 23:29:27.798,77810.0,528372,2,3152808,MG,3111101,MG,23,1402442967,1,1,0.1476510067114094,0.14305178521912065,1
3255499,2015-05-21 11:15:41.277,68077.0,528372,2,3170206,MG,3111101,MG,15,1432206941,0,0,0.09395973154362415,0.2190276087230134,0
9168442,2019-10-21 10:58:43.773,89149.0,528372,18,3134707,MG,3111101,MG,1,1571655523,1,1,0.0,0.5749854809446515,1
13847990,2022-12-07 14:37:52.966,70162.0,528372,30,3134202,MG,3111101,MG,1,1670423872,1,1,0.0,0.8271025756375479,1
13847990,2022-12-07 14:37:52.966,70162.0,528372,30,3134202,MG,3111101,MG,2,1670423872,1,1,0.006711409395973154,0.8271025756375479,1
10008760,2020-05-31 08:40:15.894,113082.0,528372,30,3154457,MG,3111101,MG,25,1590914415,0,0,0.16107382550335572,0.6241459250262289,0
10008792,2020-05-31 09:21:59.606,561808.0,528372,30,3154457,MG,3111101,MG,4,1590916919,1,1,0.020134228187919462,0.6241523167621597,1
9168792,2019-10-21 11:46:43.972,89149.0,528372,18,3134707,MG,3111101,MG,32,1571658403,1,1,0.2080536912751678,0.5749928324620153,1
9168792,2019-10-21 11:46:43.972,89149.0,528372,18,3134707,MG,3111101,MG,1,1571658403,1,1,0.0,0.5749928324620153,1
3592586,2015-08-31 15:03:33.963,365523.0,528372,2,3129103,MG,3111101,MG,8,1441033413,0,0,0.04697986577181208,0.241558151144333,0
3592586,2015-08-31 15:03:33.963,365523.0,528372,2,3129103,MG,3111101,MG,6,1441033413,1,1,0.03355704697986577,0.241558151144333,1
6114730,2017-08-21 10:47:31.359,75925.0,528372,30,3142809,MG,3111101,MG,3,1503312451,1,1,0.013422818791946307,0.4005322585360491,1
6115562,2017-08-21 13:22:51.968,289790.0,528372,2,3124807,MG,3111101,MG,50,1503321771,1,1,0.3288590604026846,0.4005560488630753,1
2860730,2015-01-18 09:43:12.062,528372.0,528372,2,3129103,MG,3111101,MG,33,1421574192,1,1,0.21476510067114093,0.1918863452148143,1
2860810,2015-01-18 13:15:37.906,73272.0,528372,2,3129103,MG,3111101,MG,20,1421586937,0,0,0.12751677852348994,0.19191887823176135,0
2860813,2015-01-18 14:42:11.991,528372.0,528372,2,3129103,MG,3111101,MG,8,1421592131,1,1,0.04697986577181208,0.1919321364891191,1
2860734,2015-01-18 09:54:55.913,528372.0,528372,2,3129103,MG,3111101,MG,11,1421574895,1,1,0.06711409395973154,0.19188813969978202,1
2860735,2015-01-18 09:59:31.095,528372.0,528372,2,3129103,MG,3111101,MG,9,1421575171,1,1,0.053691275167785234,0.19188884422019603,1
2860812,2015-01-18 14:39:37.948,528372.0,528372,2,3129103,MG,3111101,MG,1,1421591977,1,1,0.0,0.19193174338714858,1
2860812,2015-01-18 14:39:37.948,528372.0,528372,2,3129103,MG,3111101,MG,3,1421591977,1,1,0.013422818791946307,0.19193174338714858,1
13035130,2022-05-30 11:02:06.951,371728.0,528372,18,3152808,MG,3111101,MG,34,1653908526,1,1,0.2214765100671141,0.7849453350485818,1
8437195,2019-04-30 14:55:42.176,528372.0,528372,37,3134202,MG,3111101,MG,9,1556636142,1,1,0.053691275167785234,0.5366468558674446,1
8437195,2019-04-30 14:55:42.176,528372.0,528372,37,3134202,MG,3111101,MG,3,1556636142,1,1,0.013422818791946307,0.5366468558674446,1
8437195,2019-04-30 14:55:42.176,528372.0,528372,37,3134202,MG,3111101,MG,39,1556636142,1,1,0.2550335570469799,0.5366468558674446,1
10007387,2020-05-29 16:16:26.560,629999.0,528372,18,3129103,MG,3111101,MG,30,1590768986,1,1,0.19463087248322147,0.623774701478045,1
5401272,2017-02-07 08:11:45.716,73410.0,528372,2,3129103,MG,3111101,MG,95,1486455105,1,1,0.6308724832214765,0.35750202526007424,1
9168203,2019-10-21 10:45:07.128,364445.0,528372,2,3157658,MG,3111101,MG,25,1571654707,1,1,0.16107382550335572,0.5749833980147314,1
7260000,2018-06-28 11:02:48.496,81501.0,528372,30,3170206,MG,3111101,MG,20,1530183768,0,0,0.12751677852348994,0.4691242562884046,0
6114758,2017-08-21 10:49:28.278,76076.0,528372,30,3142809,MG,3111101,MG,3,1503312568,1,1,0.013422818791946307,0.400532557191442,1
7261567,2018-06-28 14:18:39.852,415631.0,528372,30,3129103,MG,3111101,MG,5,1530195519,0,0,0.026845637583892617,0.46915425201081673,0
16070719,2024-04-10 14:31:56.070,70541.0,528372,8,3134202,MG,3111101,MG,72,1712759516,1,1,0.47651006711409394,0.9351689721633494,1
9166953,2019-10-21 09:16:59.597,20187.0,528372,2,3133402,MG,3111101,MG,60,1571649419,0,0,0.3959731543624161,0.5749698998120158,0
2196704,2014-06-10 23:26:37.364,465105.0,528372,2,3152808,MG,3111101,MG,42,1402442797,1,1,0.2751677852348993,0.14305135127538726,1
3255489,2015-05-21 11:13:27.603,27318.0,528372,2,3170206,MG,3111101,MG,11,1432206807,0,0,0.06711409395973154,0.21902726667324712,0
3255638,2015-05-21 12:14:21.743,25656.0,528372,2,3170206,MG,3111101,MG,10,1432210461,1,1,0.06040268456375839,0.21903659391090313,1
3255638,2015-05-21 12:14:21.743,25656.0,528372,2,3170206,MG,3111101,MG,32,1432210461,1,1,0.2080536912751678,0.21903659391090313,1
6934567,2018-04-08 10:42:16.279,635201.0,528372,30,3129103,MG,3111101,MG,2,1523184136,1,1,0.006711409395973154,0.4512569242774238,1
6934570,2018-04-08 10:44:28.461,309710.0,528372,30,3129103,MG,3111101,MG,6,1523184268,1,1,0.03355704697986577,0.4512572612219694,1
13035047,2022-05-30 10:55:01.431,74801.0,528372,18,3134202,MG,3111101,MG,48,1653908101,1,1,0.31543624161073824,0.7849442501892487,1
1895426,2014-03-17 08:58:32.700,76032.0,528372,8,3142809,MG,3111101,MG,6,1395046712,0,0,0.03355704697986577,0.12417202929439819,0
6935183,2018-04-08 20:45:55.699,75305.0,528372,30,3142809,MG,3111101,MG,10,1523220355,1,1,0.06040268456375839,0.45134937726611035,1
6935187,2018-04-08 20:48:50.924,497245.0,528372,30,3142809,MG,3111101,MG,1,1523220530,0,0,0.0,0.45134982397289436,0
8787914,2019-07-23 13:30:42.325,73545.0,528372,30,3134202,MG,3111101,MG,4,1563888642,1,1,0.020134228187919462,0.5551596613134508,1
8018034,2019-01-20 21:05:19.750,529417.0,528372,30,3142809,MG,3111101,MG,10,1548018319,0,0,0.06040268456375839,0.5146489130108964,0
4054233,2016-01-14 14:49:53.869,528372.0,528372,37,3159803,MG,3111101,MG,11,1452782993,1,1,0.06711409395973154,0.271550248850267,1
4054233,2016-01-14 14:49:53.869,528372.0,528372,37,3159803,MG,3111101,MG,89,1452782993,1,1,0.5906040268456376,0.271550248850267,1
11028004,2021-02-02 15:13:37.642,667221.0,528372,30,3134202,MG,3111101,MG,27,1612278817,1,1,0.174496644295302,0.6786809154014466,1
11028176,2021-02-02 15:31:00.447,16287.0,528372,30,3134202,MG,3111101,MG,105,1612279860,1,1,0.697986577181208,0.6786835777738811,1
1220738,2013-07-16 01:26:58.370,457173.0,528372,8,3170206,MG,3111101,MG,20,1373938018,1,1,0.12751677852348994,0.0702897617671625,1
6115666,2017-08-21 13:30:53.702,460478.0,528372,2,3124807,MG,3111101,MG,100,1503322253,1,1,0.6644295302013423,0.4005572792211898,1
9168412,2019-10-21 10:56:52.423,89149.0,528372,18,3134707,MG,3111101,MG,2,1571655412,1,1,0.006711409395973154,0.5749851976049194,1
9165686,2019-10-20 20:42:55.299,213682.0,528372,30,3142809,MG,3111101,MG,20,1571604175,0,0,0.12751677852348994,0.5748544095163104,0
9165686,2019-10-20 20:42:55.299,213682.0,528372,30,3142809,MG,3111101,MG,1,1571604175,1,1,0.0,0.5748544095163104,1
1221429,2013-07-16 09:17:32.266,234976.0,528372,8,3170206,MG,3111101,MG,8,1373966252,1,1,0.04697986577181208,0.07036183216343428,1
8437107,2019-04-30 14:52:50.265,528372.0,528372,37,3134202,MG,3111101,MG,2,1556635970,1,1,0.006711409395973154,0.536646416818491,1
8437107,2019-04-30 14:52:50.265,528372.0,528372,37,3134202,MG,3111101,MG,9,1556635970,1,1,0.053691275167785234,0.536646416818491,1
8437107,2019-04-30 14:52:50.265,528372.0,528372,37,3134202,MG,3111101,MG,1,1556635970,1,1,0.0,0.536646416818491,1
2199030,2014-06-11 12:12:55.047,528372.0,528372,2,3159803,MG,3111101,MG,45,1402488775,1,1,0.2953020134228188,0.1431687151869756,1
17175570,2024-10-28 15:24:56.838,528372.0,528372,8,3111101,MG,3129103,MG,12,1730129096,1,1,0.07382550335570469,0.9795067391704282,1
17175570,2024-10-28 15:24:56.838,528372.0,528372,8,3111101,MG,3129103,MG,12,1730129096,1,1,0.07382550335570469,0.9795067391704282,1
17175570,2024-10-28 15:24:56.838,528372.0,528372,8,3111101,MG,3129103,MG,24,1730129096,1,1,0.15436241610738255,0.9795067391704282,1
16603007,2024-07-12 10:05:21.973,528372.0,528372,8,3129103,MG,3111101,MG,50,1720778721,1,1,0.3288590604026846,0.9556388766096284,1
2199024,2014-06-11 12:09:55.069,528372.0,528372,2,3159803,MG,3111101,MG,28,1402488595,1,1,0.18120805369127518,0.14316825571714054,1
2199024,2014-06-11 12:09:55.069,528372.0,528372,2,3159803,MG,3111101,MG,7,1402488595,1,1,0.04026845637583893,0.14316825571714054,1
2199024,2014-06-11 12:09:55.069,528372.0,528372,2,3159803,MG,3111101,MG,3,1402488595,1,1,0.013422818791946307,0.14316825571714054,1
7699807,2018-10-21 21:34:13.558,75150.0,528372,30,3142809,MG,3111101,MG,1,1540157653,1,1,0.0,0.4945836968324704,1
7699843,2018-10-21 22:55:48.248,522127.0,528372,30,3142809,MG,3111101,MG,12,1540162548,1,1,0.07382550335570469,0.49459619185937953,1
7696364,2018-10-19 15:48:39.136,308226.0,528372,18,3101706,MG,3111101,MG,50,1539964119,1,1,0.3288590604026846,0.49408967997081055,1
10008784,2020-05-31 09:15:30.810,118989.0,528372,30,3154457,MG,3111101,MG,35,1590916530,1,1,0.22818791946308725,0.6241513237967937,1
10008790,2020-05-31 09:20:09.950,111359.0,528372,30,3154457,MG,3111101,MG,40,1590916809,1,1,0.26174496644295303,0.6241520359750381,1
8796937,2019-07-25 09:19:04.480,75035.0,528372,30,3129103,MG,3111101,MG,15,1564046344,1,1,0.09395973154362415,0.5555622130465698,1
5402584,2017-02-07 10:46:14.690,71386.0,528372,30,3134202,MG,3111101,MG,110,1486464374,1,1,0.7315436241610738,0.3575256854039801,1
11742570,2021-07-14 09:31:50.977,73545.0,528372,18,3134202,MG,3111101,MG,50,1626255110,1,1,0.3288590604026846,0.7143569434145971,1
2860406,2015-01-17 10:07:34.157,483019.0,528372,2,3124807,MG,3111101,MG,1,1421489254,0,0,0.0,0.19166953160999212,0
5403987,2017-02-07 14:29:44.598,528372.0,528372,37,3134202,MG,3111101,MG,7,1486477784,1,1,0.04026845637583893,0.35755991590670755,1
10486489,2020-09-18 08:02:15.087,74341.0,528372,18,3134202,MG,3111101,MG,7,1600416135,0,0,0.04026845637583893,0.6484001123771326,0
10486489,2020-09-18 08:02:15.087,74341.0,528372,18,3134202,MG,3111101,MG,10,1600416135,1,1,0.06040268456375839,0.6484001123771326,1
10008787,2020-05-31 09:17:52.124,112348.0,528372,30,3154457,MG,3111101,MG,70,1590916672,0,0,0.46308724832214765,0.6241516862674419,0
10486481,2020-09-18 08:00:53.333,74341.0,528372,18,3134202,MG,3111101,MG,14,1600416053,1,1,0.087248322147651,0.6483999030630963,1
11027669,2021-02-02 14:43:55.747,705344.0,528372,30,3134202,MG,3111101,MG,1,1612277035,1,1,0.0,0.6786763666500772,1
6934564,2018-04-08 10:38:58.126,414841.0,528372,30,3129103,MG,3111101,MG,2,1523183938,1,1,0.006711409395973154,0.45125641886060475,1
4313709,2016-03-24 10:18:46.647,528372.0,528372,37,3159803,MG,3111101,MG,81,1458814726,1,1,0.5369127516778524,0.28694691200521394,1
6114807,2017-08-21 10:52:54.220,75274.0,528372,30,3142809,MG,3111101,MG,8,1503312774,0,0,0.04697986577181208,0.4005330830291425,0
12589087,2022-02-16 11:43:50.873,608732.0,528372,30,3156403,MG,3111101,MG,20,1645011830,1,1,0.12751677852348994,0.7622355381288632,1
6505766,2017-12-11 15:59:18.046,445765.0,528372,2,3124807,MG,3111101,MG,125,1513007958,1,1,0.8322147651006712,0.4252811085589916,1
5057067,2016-10-18 14:04:13.136,528372.0,528372,37,3134202,MG,3111101,MG,30,1476799453,1,1,0.19463087248322147,0.33285490951649077,1
8018140,2019-01-21 07:44:56.812,75568.0,528372,30,3142809,MG,3111101,MG,13,1548056696,1,1,0.08053691275167785,0.5147468745323858,1
8018140,2019-01-21 07:44:56.812,75568.0,528372,30,3142809,MG,3111101,MG,2,1548056696,1,1,0.006711409395973154,0.5147468745323858,1
8018140,2019-01-21 07:44:56.812,75568.0,528372,30,3142809,MG,3111101,MG,2,1548056696,1,1,0.006711409395973154,0.5147468745323858,1
6117285,2017-08-21 15:39:41.183,30228.0,528372,2,3124807,MG,3111101,MG,50,1503329981,1,1,0.3288590604026846,0.40057700579278377,1
7703585,2018-10-22 15:03:18.568,413690.0,528372,30,3142809,MG,3111101,MG,2,1540220598,1,1,0.006711409395973154,0.49474437088125356,1
7703585,2018-10-22 15:03:18.568,413690.0,528372,30,3142809,MG,3111101,MG,1,1540220598,1,1,0.0,0.49474437088125356,1
9174709,2019-10-22 12:52:39.479,687176.0,528372,30,3134202,MG,3111101,MG,10,1571748759,1,1,0.06040268456375839,0.5752234761088793,1
9174882,2019-10-22 13:14:10.150,528372.0,528372,37,3134202,MG,3111101,MG,4,1571750050,1,1,0.020134228187919462,0.5752267715286421,1
9174882,2019-10-22 13:14:10.150,528372.0,528372,37,3134202,MG,3111101,MG,1,1571750050,1,1,0.0,0.5752267715286421,1
8018301,2019-01-21 08:05:32.097,327389.0,528372,30,3142809,MG,3111101,MG,17,1548057932,1,1,0.10738255033557047,0.5147500295585878,1
13851525,2022-12-08 10:39:00.228,310483.0,528372,18,3134202,MG,3111101,MG,23,1670495940,1,1,0.1476510067114094,0.8272865371491487,1
13851525,2022-12-08 10:39:00.228,310483.0,528372,18,3134202,MG,3111101,MG,5,1670495940,1,1,0.026845637583892617,0.8272865371491487,1
7271722,2018-07-01 21:23:59.936,262148.0,528372,30,3142809,MG,3111101,MG,6,1530480239,1,1,0.03355704697986577,0.4698810311858028,1
8796883,2019-07-25 09:16:02.172,72473.0,528372,30,3129103,MG,3111101,MG,7,1564046162,0,0,0.04026845637583893,0.5555617484715145,0
8796883,2019-07-25 09:16:02.172,72473.0,528372,30,3129103,MG,3111101,MG,3,1564046162,1,1,0.013422818791946307,0.5555617484715145,1
4649827,2016-06-20 14:52:46.064,431351.0,528372,30,3142809,MG,3111101,MG,2,1466434366,1,1,0.006711409395973154,0.30639688275855503,1
4649854,2016-06-20 14:54:54.782,75555.0,528372,30,3142809,MG,3111101,MG,3,1466434494,1,1,0.013422818791946307,0.30639720949266014,1
4649907,2016-06-20 14:59:28.844,615658.0,528372,30,3142809,MG,3111101,MG,2,1466434768,0,0,0.006711409395973154,0.3063979089078539,0
5403880,2017-02-07 14:16:34.432,73545.0,528372,30,3134202,MG,3111101,MG,2,1486476994,1,1,0.006711409395973154,0.3575578993446529,1
9171252,2019-10-21 16:36:48.513,74005.0,528372,18,3134202,MG,3111101,MG,23,1571675808,1,1,0.1476510067114094,0.5750372606424761,1
6117972,2017-08-21 22:08:22.279,73034.0,528372,30,3134202,MG,3111101,MG,30,1503353302,0,0,0.19463087248322147,0.4006365352151633,0
16606064,2024-07-12 13:56:21.596,289199.0,528372,8,3128600,MG,3129103,MG,70,1720792581,0,0,0.46308724832214765,0.9556742557869442,0
11028095,2021-02-02 15:20:30.158,645587.0,528372,30,3134202,MG,3111101,MG,1,1612279230,1,1,0.0,0.6786819696294573,1
11028206,2021-02-02 15:34:09.811,498585.0,528372,30,3134202,MG,3111101,MG,1,1612280049,1,1,0.0,0.6786840602172082,1
7699846,2018-10-21 22:58:30.722,335458.0,528372,30,3142809,MG,3111101,MG,7,1540162710,0,0,0.04026845637583893,0.4945966053822315,0
2860731,2015-01-18 09:48:32.712,528372.0,528372,2,3129103,MG,3111101,MG,27,1421574512,1,1,0.174496644295302,0.19188716205007683,1
2860809,2015-01-18 13:12:28.948,307726.0,528372,2,3129103,MG,3111101,MG,3,1421586748,0,0,0.013422818791946307,0.19191839578843428,0
2860814,2015-01-18 14:44:30.066,528372.0,528372,2,3129103,MG,3111101,MG,2,1421592270,1,1,0.006711409395973154,0.19193249130193601,1
2860814,2015-01-18 14:44:30.066,528372.0,528372,2,3129103,MG,3111101,MG,3,1421592270,1,1,0.013422818791946307,0.19193249130193601,1
6934573,2018-04-08 10:45:41.522,309710.0,528372,30,3129103,MG,3111101,MG,1,1523184341,1,1,0.0,0.45125744756251374,1
5404925,2017-02-07 16:08:21.050,528372.0,528372,37,3134202,MG,3111101,MG,18,1486483701,1,1,0.11409395973154361,0.35757501970123684,1
6935188,2018-04-08 20:52:29.342,431675.0,528372,30,3142809,MG,3111101,MG,42,1523220749,0,0,0.2751677852348993,0.45135038299452734,0
6935211,2018-04-08 21:42:35.686,367429.0,528372,30,3142809,MG,3111101,MG,16,1523223755,0,0,0.10067114093959731,0.4513580561407764,0
5402629,2017-02-07 10:51:19.476,71958.0,528372,30,3134202,MG,3111101,MG,1,1486464679,0,0,0.0,0.3575264639500899,0
5402629,2017-02-07 10:51:19.476,71958.0,528372,30,3134202,MG,3111101,MG,29,1486464679,1,1,0.18791946308724833,0.3575264639500899,1
5402629,2017-02-07 10:51:19.476,71958.0,528372,30,3134202,MG,3111101,MG,1,1486464679,1,1,0.0,0.3575264639500899,1
10488059,2020-09-18 10:16:23.983,74341.0,528372,18,3134202,MG,3111101,MG,1,1600424183,1,1,0.0,0.6484206557839891,1
10488059,2020-09-18 10:16:23.983,74341.0,528372,18,3134202,MG,3111101,MG,3,1600424183,1,1,0.013422818791946307,0.6484206557839891,1
10488059,2020-09-18 10:16:23.983,74341.0,528372,18,3134202,MG,3111101,MG,4,1600424183,1,1,0.020134228187919462,0.6484206557839891,1
7271679,2018-07-01 20:14:20.040,75591.0,528372,30,3142809,MG,3111101,MG,6,1530476060,0,0,0.03355704697986577,0.46987036382779435,0
13296813,2022-07-22 13:21:23.709,704416.0,528372,2,3161304,MG,3111101,MG,50,1658496083,0,0,0.3288590604026846,0.7966555798212069,0
13296825,2022-07-22 13:22:20.956,704416.0,528372,2,3161304,MG,3111101,MG,50,1658496140,1,1,0.3288590604026846,0.796655725319988,1
5403922,2017-02-07 14:22:01.211,580527.0,528372,30,3134202,MG,3111101,MG,7,1486477321,0,0,0.04026845637583893,0.35755873404818717,0
8019298,2019-01-21 09:39:08.789,376165.0,528372,2,3142809,MG,3111101,MG,8,1548063548,1,1,0.04697986577181208,0.5147643650174483,1
10015079,2020-06-01 18:40:38.303,704735.0,528372,30,3134202,MG,3111101,MG,27,1591036838,1,1,0.174496644295302,0.624458423224246,1
6939164,2018-04-09 13:56:30.269,75233.0,528372,30,3142809,MG,3111101,MG,2,1523282190,0,0,0.006711409395973154,0.45150721791757586,0
13848131,2022-12-07 14:52:38.946,528372.0,528372,37,3134202,MG,3129103,MG,30,1670424758,1,1,0.19463087248322147,0.8271048372501819,1
7699772,2018-10-21 20:38:45.129,565538.0,528372,30,3142809,MG,3111101,MG,8,1540154325,1,1,0.04697986577181208,0.49457520174573855,1
7699830,2018-10-21 22:14:33.099,335087.0,528372,2,3142809,MG,3111101,MG,8,1540160073,0,0,0.04697986577181208,0.49458987414914457,0
11026138,2021-02-02 11:48:32.286,16287.0,528372,30,3134202,MG,3111101,MG,25,1612266512,1,1,0.16107382550335572,0.6786495055329858,1
8435902,2019-04-30 14:07:23.413,69679.0,528372,30,3134202,MG,3111101,MG,4,1556633243,1,1,0.020134228187919462,0.5366394558504868,1
6934565,2018-04-08 10:40:19.609,72713.0,528372,30,3129103,MG,3111101,MG,4,1523184019,1,1,0.020134228187919462,0.4512566256220305,1
16612043,2024-07-15 08:30:09.512,514268.0,528372,30,3142809,MG,3129103,MG,7,1721032209,0,0,0.04026845637583893,0.9562859326629751,0
1230602,2013-07-18 11:00:06.551,528372.0,528372,2,3159803,MG,3111101,MG,37,1374145206,1,1,0.24161073825503357,0.07081863196843718,1
1221448,2013-07-16 09:19:40.605,70762.0,528372,8,3170206,MG,3111101,MG,22,1373966380,0,0,0.14093959731543626,0.07036215889753938,0
16607431,2024-07-12 15:14:38.649,57949.0,528372,2,3128600,MG,3129103,MG,42,1720797278,0,0,0.2751677852348993,0.9556862453970347,0
7699770,2018-10-21 20:35:16.844,80342.0,528372,30,3142809,MG,3111101,MG,7,1540154116,0,0,0.04026845637583893,0.49457466825020724,0
7699774,2018-10-21 20:40:18.913,622036.0,528372,30,3142809,MG,3111101,MG,1,1540154418,0,0,0.0,0.49457543913848667,0
7699841,2018-10-21 22:51:29.919,75452.0,528372,30,3142809,MG,3111101,MG,14,1540162289,1,1,0.087248322147651,0.49459553073333895,1
7696350,2018-10-19 15:48:44.340,308226.0,528372,18,3101706,MG,3111101,MG,50,1539964124,1,1,0.3288590604026846,0.4940896927338616,1
6117975,2017-08-21 22:09:05.759,73034.0,528372,30,3134202,MG,3111101,MG,30,1503353345,1,1,0.19463087248322147,0.4006366449774017,1
