id_gta,dt_emissao_gta,id_produtor_origem,id_produtor_destino,id_tipo_finalidade_gta,municipio_origem,estado_origem,municipio_destino,estado_destino,qt_animais,data_seconds,repeticao_origem,flag_binaria,qt_animais_norm,data_seconds_norm,cluster
13930251,2022-12-29 09:48:52.684,589553.0,104522,18,3100609,MG,3158953,MG,10,1672307332,1,1,0.06976744186046512,0.8337709015405133,1
7355086,2018-07-20 15:36:20.932,483859.0,104522,18,3168002,MG,3100609,MG,33,1532100980,1,1,0.24806201550387597,0.4798577499176324,1
2609991,2014-10-17 10:38:59.034,110628.0,104522,3,3108800,MG,3100609,MG,1,1413542339,0,0,0.0,0.18058841090483435,0
2609991,2014-10-17 10:38:59.034,110628.0,104522,3,3108800,MG,3100609,MG,38,1413542339,1,1,0.28682170542635654,0.18058841090483435,1
2610034,2014-10-17 10:37:13.730,110628.0,104522,3,3108800,MG,3100609,MG,1,1413542233,1,1,0.0,0.18058814333639983,1
2610034,2014-10-17 10:37:13.730,110628.0,104522,3,3108800,MG,3100609,MG,19,1413542233,1,1,0.1395348837209302,0.18058814333639983,1
16691786,2024-07-29 15:26:17.722,179247.0,104522,2,3150000,MG,3100609,MG,5,1722266777,1,1,0.031007751937984496,0.9598800569465396,1
16691786,2024-07-29 15:26:17.722,179247.0,104522,2,3150000,MG,3100609,MG,1,1722266777,1,1,0.0,0.9598800569465396,1
16691786,2024-07-29 15:26:17.722,179247.0,104522,2,3150000,MG,3100609,MG,8,1722266777,1,1,0.05426356589147287,0.9598800569465396,1
13137089,2022-06-21 10:36:04.241,387238.0,104522,2,3163003,MG,3100609,MG,40,1655807764,0,0,0.3023255813953488,0.7921221885685354,0
8090158,2019-02-07 13:12:27.190,97178.0,104522,2,3127701,MG,3100609,MG,22,1549545147,1,1,0.16279069767441862,0.523890848506531,1
1663522,2013-12-20 10:28:37.329,106042.0,104522,2,3136553,MG,3158953,MG,1,1387535317,1,1,0.0,0.11494069245948424,1
1663522,2013-12-20 10:28:37.329,106042.0,104522,2,3136553,MG,3158953,MG,19,1387535317,1,1,0.1395348837209302,0.11494069245948424,1
6593984,2018-01-05 14:16:46.637,395302.0,104522,3,3108800,MG,3158953,MG,18,1515161806,1,1,0.13178294573643412,0.4370993700674215,1
6593984,2018-01-05 14:16:46.637,395302.0,104522,3,3108800,MG,3158953,MG,4,1515161806,1,1,0.023255813953488372,0.4370993700674215,1
11128154,2021-02-26 07:08:34.123,104522.0,104522,18,3158953,MG,3100609,MG,20,1614323314,1,1,0.14728682170542634,0.6874058741262217,1
8916397,2019-08-22 15:06:16.992,263612.0,104522,2,3100500,MG,3158953,MG,3,1566486376,0,0,0.015503875968992248,0.5666544156504432,0
8916397,2019-08-22 15:06:16.992,263612.0,104522,2,3100500,MG,3158953,MG,15,1566486376,1,1,0.10852713178294573,0.5666544156504432,1
8916397,2019-08-22 15:06:16.992,263612.0,104522,2,3100500,MG,3158953,MG,7,1566486376,1,1,0.046511627906976744,0.5666544156504432,1
7031352,2018-04-27 07:53:59.285,104522.0,104522,2,3158953,MG,3100609,MG,8,1524815639,1,1,0.05426356589147287,0.46146786987883504,1
7031352,2018-04-27 07:53:59.285,104522.0,104522,2,3158953,MG,3100609,MG,2,1524815639,1,1,0.007751937984496124,0.46146786987883504,1
2623275,2014-10-22 09:07:39.127,104117.0,104522,2,3141702,MG,3100609,MG,15,1413968859,0,0,0.10852713178294573,0.18166504570259434,0
10613049,2020-10-20 08:35:54.436,431801.0,104522,2,3100609,MG,3100609,MG,13,1603182954,1,1,0.09302325581395349,0.6592850375052568,1
10613049,2020-10-20 08:35:54.436,431801.0,104522,2,3100609,MG,3100609,MG,18,1603182954,1,1,0.13178294573643412,0.6592850375052568,1
10613049,2020-10-20 08:35:54.436,431801.0,104522,2,3100609,MG,3100609,MG,13,1603182954,1,1,0.09302325581395349,0.6592850375052568,1
10613049,2020-10-20 08:35:54.436,431801.0,104522,2,3100609,MG,3100609,MG,11,1603182954,1,1,0.07751937984496124,0.6592850375052568,1
11865049,2021-08-12 14:46:32.822,11943.0,104522,18,3100500,MG,3100609,MG,20,1628779592,0,0,0.14728682170542634,0.7238968521363796,0
8933727,2019-08-27 10:57:30.165,104522.0,104522,18,3100609,MG,3158953,MG,12,1566903450,1,1,0.08527131782945736,0.5677072065667916,1
8933727,2019-08-27 10:57:30.165,104522.0,104522,18,3100609,MG,3158953,MG,3,1566903450,1,1,0.015503875968992248,0.5677072065667916,1
8116089,2019-02-14 09:47:54.152,431801.0,104522,18,3100609,MG,3100609,MG,50,1550137674,1,1,0.3798449612403101,0.525386523238812,1
1315519,2013-08-14 14:07:43.402,417735.0,104522,8,3156809,MG,3158953,MG,24,1376489263,1,1,0.17829457364341084,0.08705790592113605,1
13137308,2022-06-21 10:50:48.287,172780.0,104522,2,3100609,MG,3100609,MG,21,1655808648,1,1,0.15503875968992248,0.792124419988308,1
9698876,2020-03-02 09:26:25.615,110488.0,104522,18,3108800,MG,3100609,MG,20,1583141185,0,0,0.14728682170542634,0.6086949926912544,0
7872171,2018-12-11 08:52:18.912,93571.0,104522,18,3131307,MG,3158953,MG,1,1544518338,1,1,0.0,0.5112020238533068,1
7872171,2018-12-11 08:52:18.912,93571.0,104522,18,3131307,MG,3158953,MG,3,1544518338,1,1,0.015503875968992248,0.5112020238533068,1
12271289,2021-11-30 09:01:57.770,180986.0,104522,8,3110806,MG,3100609,MG,1,1638262917,0,0,0.0,0.7478349504517401,0
12271289,2021-11-30 09:01:57.770,180986.0,104522,8,3110806,MG,3100609,MG,29,1638262917,1,1,0.21705426356589147,0.7478349504517401,1
12271289,2021-11-30 09:01:57.770,180986.0,104522,8,3110806,MG,3100609,MG,20,1638262917,1,1,0.14728682170542634,0.7478349504517401,1
8129660,2019-02-18 13:42:57.215,318230.0,104522,3,3108800,MG,3100609,MG,20,1550497377,0,0,0.14728682170542634,0.5262944965264857,0
10614594,2020-10-20 10:32:06.671,104291.0,104522,18,3158953,MG,3100609,MG,10,1603189926,0,0,0.06976744186046512,0.6593026364403829,0
11132077,2021-02-26 13:51:18.222,589746.0,104522,2,3148608,MG,3100609,MG,12,1614347478,0,0,0.08527131782945736,0.6874668696323005,0
7041606,2018-04-27 18:26:07.852,625965.0,104522,18,3106309,MG,3100609,MG,22,1524853567,1,1,0.16279069767441862,0.46156360889367454,1
11128157,2021-02-26 07:09:44.303,104522.0,104522,18,3158953,MG,3100609,MG,1,1614323384,1,1,0.0,0.6874060508223567,1
11128157,2021-02-26 07:09:44.303,104522.0,104522,18,3158953,MG,3100609,MG,6,1614323384,1,1,0.03875968992248062,0.6874060508223567,1
11128157,2021-02-26 07:09:44.303,104522.0,104522,18,3158953,MG,3100609,MG,9,1614323384,1,1,0.06201550387596899,0.6874060508223567,1
10619463,2020-10-21 09:32:24.597,742353.0,104522,2,3108800,MG,3100609,MG,12,1603272744,1,1,0.08527131782945736,0.6595116881628829,1
10619463,2020-10-21 09:32:24.597,742353.0,104522,2,3108800,MG,3100609,MG,10,1603272744,1,1,0.06976744186046512,0.6595116881628829,1
2323509,2014-07-18 15:47:24.440,506965.0,104522,2,3158201,MG,3100609,MG,12,1405698444,0,0,0.08527131782945736,0.16078861181692305,0
2323509,2014-07-18 15:47:24.440,506965.0,104522,2,3158201,MG,3100609,MG,12,1405698444,1,1,0.08527131782945736,0.16078861181692305,1
2323509,2014-07-18 15:47:24.440,506965.0,104522,2,3158201,MG,3100609,MG,12,1405698444,1,1,0.08527131782945736,0.16078861181692305,1
2323509,2014-07-18 15:47:24.440,506965.0,104522,2,3158201,MG,3100609,MG,1,1405698444,1,1,0.0,0.16078861181692305,1
2323509,2014-07-18 15:47:24.440,506965.0,104522,2,3158201,MG,3100609,MG,13,1405698444,1,1,0.09302325581395349,0.16078861181692305,1
13945846,2023-01-02 08:15:20.411,104522.0,104522,18,3158953,MG,3100609,MG,11,1672647320,1,1,0.07751937984496124,0.8346291096236533,1
13945846,2023-01-02 08:15:20.411,104522.0,104522,18,3158953,MG,3100609,MG,1,1672647320,1,1,0.0,0.8346291096236533,1
13945846,2023-01-02 08:15:20.411,104522.0,104522,18,3158953,MG,3100609,MG,10,1672647320,1,1,0.06976744186046512,0.8346291096236533,1
6245589,2017-09-25 09:09:15.074,276597.0,104522,18,3158953,MG,3158953,MG,3,1506330555,0,0,0.015503875968992248,0.4148072568386092,0
10134482,2020-06-29 13:24:12.616,692891.0,104522,2,3163003,MG,3100609,MG,1,1593437052,1,1,0.0,0.6346841343148806,1
10134482,2020-06-29 13:24:12.616,692891.0,104522,2,3163003,MG,3100609,MG,49,1593437052,1,1,0.37209302325581395,0.6346841343148806,1
10134581,2020-06-29 13:29:42.568,104522.0,104522,18,3158953,MG,3100609,MG,20,1593437382,1,1,0.14728682170542634,0.63468496731095,1
10134602,2020-06-29 13:31:10.964,104522.0,104522,18,3158953,MG,3100609,MG,8,1593437470,1,1,0.05426356589147287,0.634685189443235,1
10134602,2020-06-29 13:31:10.964,104522.0,104522,18,3158953,MG,3100609,MG,12,1593437470,1,1,0.08527131782945736,0.634685189443235,1
7041650,2018-04-27 18:25:48.276,625965.0,104522,18,3106309,MG,3100609,MG,22,1524853548,1,1,0.16279069767441862,0.46156356093329487,1
3698573,2015-10-02 11:06:13.300,457694.0,104522,2,3163300,MG,3158953,MG,6,1443783973,1,1,0.03875968992248062,0.25692526616489886,1
3698573,2015-10-02 11:06:13.300,457694.0,104522,2,3163300,MG,3158953,MG,30,1443783973,1,1,0.2248062015503876,0.25692526616489886,1
10135963,2020-06-29 15:19:29.598,104410.0,104522,18,3158953,MG,3158953,MG,2,1593443969,1,1,0.007751937984496124,0.6347015944173289,1
10135963,2020-06-29 15:19:29.598,104410.0,104522,18,3158953,MG,3158953,MG,3,1593443969,1,1,0.015503875968992248,0.6347015944173289,1
8129636,2019-02-18 13:54:00.147,318230.0,104522,3,3108800,MG,3100609,MG,20,1550498040,1,1,0.14728682170542634,0.5262961700913147,1
12759960,2022-03-28 16:34:01.106,104522.0,104522,18,3158953,MG,3100609,MG,6,1648485241,1,1,0.03875968992248062,0.7736384525908604,1
6604475,2018-01-09 13:37:02.574,598063.0,104522,18,3158953,MG,3158953,MG,6,1515505022,0,0,0.03875968992248062,0.4379657263666523,0
6604475,2018-01-09 13:37:02.574,598063.0,104522,18,3158953,MG,3158953,MG,2,1515505022,1,1,0.007751937984496124,0.4379657263666523,1
6604475,2018-01-09 13:37:02.574,598063.0,104522,18,3158953,MG,3158953,MG,6,1515505022,1,1,0.03875968992248062,0.4379657263666523,1
6604475,2018-01-09 13:37:02.574,598063.0,104522,18,3158953,MG,3158953,MG,6,1515505022,1,1,0.03875968992248062,0.4379657263666523,1
6604475,2018-01-09 13:37:02.574,598063.0,104522,18,3158953,MG,3158953,MG,9,1515505022,1,1,0.06201550387596899,0.4379657263666523,1
6604475,2018-01-09 13:37:02.574,598063.0,104522,18,3158953,MG,3158953,MG,6,1515505022,1,1,0.03875968992248062,0.4379657263666523,1
10126066,2020-06-26 11:41:48.207,104522.0,104522,18,3100609,MG,3158953,MG,17,1593171708,1,1,0.124031007751938,0.6340143448940405,1
8947129,2019-08-29 15:10:03.525,104522.0,104522,18,3158953,MG,3100609,MG,18,1567091403,1,1,0.13178294573643412,0.5681816432641171,1
8947129,2019-08-29 15:10:03.525,104522.0,104522,18,3158953,MG,3100609,MG,2,1567091403,1,1,0.007751937984496124,0.5681816432641171,1
2661391,2014-11-03 10:34:28.302,573260.0,104522,8,3168408,MG,3158953,MG,20,1415010868,1,1,0.14728682170542634,0.18429531661363985,1
13979140,2023-01-11 14:22:52.730,685667.0,104522,18,3144359,MG,3100609,MG,14,1673446972,1,1,0.10077519379844961,0.8366476156006262,1
13979140,2023-01-11 14:22:52.730,685667.0,104522,18,3144359,MG,3100609,MG,6,1673446972,1,1,0.03875968992248062,0.8366476156006262,1
13418580,2022-08-19 13:02:38.383,104522.0,104522,18,3100609,MG,3158953,MG,5,1660914158,1,1,0.031007751937984496,0.8050119041070167,1
8129183,2019-02-18 12:43:12.005,395258.0,104522,3,3108800,MG,3100609,MG,18,1550493792,1,1,0.13178294573643412,0.526285447160102,1
8129183,2019-02-18 12:43:12.005,395258.0,104522,3,3108800,MG,3100609,MG,2,1550493792,1,1,0.007751937984496124,0.526285447160102,1
2031804,2014-04-23 15:15:28.869,527840.0,104522,8,3150000,MG,3100609,MG,85,1398266128,1,1,0.6511627906976744,0.14202773299869964,1
10146324,2020-07-01 10:52:40.671,643392.0,104522,18,3144359,MG,3100609,MG,32,1593600760,1,1,0.24031007751937983,0.635097371043456,1
6259908,2017-09-28 08:07:56.098,481968.0,104522,2,3113701,MG,3100609,MG,20,1506586076,0,0,0.14728682170542634,0.4154522507431353,0
8948843,2019-08-30 10:55:02.708,593610.0,104522,2,3168606,MG,3100609,MG,40,1567162502,0,0,0.3023255813953488,0.5683611135292534,0
10146262,2020-07-01 10:47:36.777,110424.0,104522,18,3100500,MG,3100609,MG,4,1593600456,0,0,0.023255813953488372,0.6350966036773804,0
10146262,2020-07-01 10:47:36.777,110424.0,104522,18,3100500,MG,3100609,MG,13,1593600456,1,1,0.09302325581395349,0.6350966036773804,1
16187222,2024-04-30 15:48:04.288,348413.0,104522,8,3100609,MG,3100609,MG,34,1714492084,1,1,0.2558139534883721,0.9402549396584843,1
6619490,2018-01-12 13:48:00.147,104522.0,104522,18,3158953,MG,3100609,MG,6,1515764880,1,1,0.03875968992248062,0.43862166785890677,1
6619490,2018-01-12 13:48:00.147,104522.0,104522,18,3158953,MG,3100609,MG,2,1515764880,1,1,0.007751937984496124,0.43862166785890677,1
6619490,2018-01-12 13:48:00.147,104522.0,104522,18,3158953,MG,3100609,MG,6,1515764880,1,1,0.03875968992248062,0.43862166785890677,1
6619490,2018-01-12 13:48:00.147,104522.0,104522,18,3158953,MG,3100609,MG,6,1515764880,1,1,0.03875968992248062,0.43862166785890677,1
6619490,2018-01-12 13:48:00.147,104522.0,104522,18,3158953,MG,3100609,MG,9,1515764880,1,1,0.06201550387596899,0.43862166785890677,1
6619490,2018-01-12 13:48:00.147,104522.0,104522,18,3158953,MG,3100609,MG,2,1515764880,1,1,0.007751937984496124,0.43862166785890677,1
10160372,2020-07-03 14:52:16.360,318292.0,104522,18,3108800,MG,3158953,MG,3,1593787936,0,0,0.015503875968992248,0.6355698464136741,0
6272742,2017-10-02 10:53:55.078,454506.0,104522,2,3133204,MG,3100609,MG,25,1506941635,0,0,0.18604651162790697,0.41634976361956966,0
2333848,2014-07-22 14:35:20.400,257800.0,104522,8,3120003,MG,3100609,MG,4,1406039720,0,0,0.023255813953488372,0.16165007110896168,0
2333848,2014-07-22 14:35:20.400,257800.0,104522,8,3120003,MG,3100609,MG,6,1406039720,1,1,0.03875968992248062,0.16165007110896168,1
229426,2012-07-11 09:52:54.321,391687.0,104522,2,3108800,MG,3158953,MG,17,1342000374,0,0,0.124031007751938,0.0,0
6634910,2018-01-17 10:24:31.583,98155.0,104522,18,3127701,MG,3100609,MG,22,1516184671,1,1,0.16279069767441862,0.43968131710955527,1
6634931,2018-01-17 10:25:40.406,98155.0,104522,18,3127701,MG,3100609,MG,22,1516184740,1,1,0.16279069767441862,0.43968149128146017,1
8947142,2019-08-29 15:11:36.309,104522.0,104522,18,3158953,MG,3100609,MG,20,1567091496,1,1,0.14728682170542634,0.5681818780175547,1
11534696,2021-05-28 13:59:33.514,692891.0,104522,18,3163003,MG,3100609,MG,20,1622210373,1,1,0.14728682170542634,0.7073146290999301,1
6272796,2017-10-02 10:58:58.144,454506.0,104522,2,3133204,MG,3100609,MG,23,1506941938,1,1,0.1705426356589147,0.4163505284614146,1
8592897,2019-06-10 11:18:36.825,98734.0,104522,18,3128006,MG,3100609,MG,20,1560165516,1,1,0.14728682170542634,0.5506991079795966,1
1348779,2013-08-26 15:16:49.292,417735.0,104522,3,3156809,MG,3158953,MG,22,1377530209,1,1,0.16279069767441862,0.08968549357514766,1
15662308,2024-01-15 14:28:02.951,172780.0,104522,2,3100609,MG,3100609,MG,4,1705328882,1,1,0.023255813953488372,0.9171249055871527,1
15662308,2024-01-15 14:28:02.951,172780.0,104522,2,3100609,MG,3100609,MG,14,1705328882,1,1,0.10077519379844961,0.9171249055871527,1
5941028,2017-07-05 08:30:02.879,609720.0,104522,2,3100609,MG,3158953,MG,25,1499243402,1,1,0.18604651162790697,0.39691764899642257,1
10648510,2020-10-27 15:24:23.003,104522.0,104522,18,3158953,MG,3100609,MG,6,1603812263,1,1,0.03875968992248062,0.6608735584842109,1
10648510,2020-10-27 15:24:23.003,104522.0,104522,18,3158953,MG,3100609,MG,8,1603812263,1,1,0.05426356589147287,0.6608735584842109,1
10648510,2020-10-27 15:24:23.003,104522.0,104522,18,3158953,MG,3100609,MG,1,1603812263,1,1,0.0,0.6608735584842109,1
10648510,2020-10-27 15:24:23.003,104522.0,104522,18,3158953,MG,3100609,MG,6,1603812263,1,1,0.03875968992248062,0.6608735584842109,1
6272721,2017-10-02 10:52:30.263,454506.0,104522,2,3133204,MG,3100609,MG,25,1506941550,1,1,0.18604651162790697,0.416349549059976,1
6272756,2017-10-02 10:55:20.182,454506.0,104522,2,3133204,MG,3100609,MG,25,1506941720,1,1,0.18604651162790697,0.41634997817916286,1
10160389,2020-07-03 14:53:37.182,318292.0,104522,18,3108800,MG,3158953,MG,4,1593788017,1,1,0.023255813953488372,0.6355700508763458,1
11162124,2021-03-05 14:30:02.927,104522.0,104522,18,3100609,MG,3158953,MG,12,1614954602,1,1,0.08527131782945736,0.6889993905573575,1
10160660,2020-07-03 15:12:31.556,397774.0,104522,18,3158953,MG,3158953,MG,3,1593789151,0,0,0.015503875968992248,0.6355729133537458,0
10160660,2020-07-03 15:12:31.556,397774.0,104522,18,3158953,MG,3158953,MG,4,1593789151,1,1,0.023255813953488372,0.6355729133537458,1
5574560,2017-03-29 13:30:48.197,612325.0,104522,18,3100500,MG,3158953,MG,5,1490794248,0,0,0.031007751937984496,0.37559003667335844,0
5574560,2017-03-29 13:30:48.197,612325.0,104522,18,3100500,MG,3158953,MG,15,1490794248,1,1,0.10852713178294573,0.37559003667335844,1
15668553,2024-01-16 14:42:37.722,318780.0,104522,2,3122207,MG,3100609,MG,2,1705416157,0,0,0.007751937984496124,0.917345207805043,0
15668553,2024-01-16 14:42:37.722,318780.0,104522,2,3122207,MG,3100609,MG,1,1705416157,1,1,0.0,0.917345207805043,1
3725294,2015-10-09 10:01:19.991,175002.0,104522,18,3104700,MG,3100609,MG,35,1444384879,1,1,0.2635658914728682,0.25844209142463503,1
10146210,2020-07-01 10:43:33.323,573664.0,104522,2,3141702,MG,3158953,MG,4,1593600213,0,0,0.023255813953488372,0.6350959902893654,0
8977270,2019-09-05 13:53:01.359,104522.0,104522,18,3158953,MG,3100609,MG,8,1567691581,1,1,0.05426356589147287,0.5696966308840414,1
5947358,2017-07-06 11:05:35.097,104522.0,104522,2,3158953,MG,3100609,MG,25,1499339135,1,1,0.18604651162790697,0.3971593011559791,1
11922263,2021-08-26 13:52:22.466,692891.0,104522,2,3163003,MG,3100609,MG,16,1629985942,1,1,0.11627906976744186,0.726941957613914,1
12305143,2021-12-07 09:41:30.650,366959.0,104522,8,3110806,MG,3100609,MG,1,1638870090,0,0,0.0,0.7493675950640921,0
12305143,2021-12-07 09:41:30.650,366959.0,104522,8,3110806,MG,3100609,MG,28,1638870090,1,1,0.20930232558139533,0.7493675950640921,1
12305143,2021-12-07 09:41:30.650,366959.0,104522,8,3110806,MG,3100609,MG,1,1638870090,1,1,0.0,0.7493675950640921,1
6634913,2018-01-17 10:24:50.445,98155.0,104522,18,3127701,MG,3100609,MG,22,1516184690,1,1,0.16279069767441862,0.43968136506993494,1
6272786,2017-10-02 10:57:26.004,454506.0,104522,2,3133204,MG,3100609,MG,23,1506941846,1,1,0.1705426356589147,0.4163502962322072,1
2358764,2014-07-30 13:30:36.496,106042.0,104522,2,3136553,MG,3158953,MG,5,1406727036,1,1,0.031007751937984496,0.16338501512719583,1
2358764,2014-07-30 13:30:36.496,106042.0,104522,2,3136553,MG,3158953,MG,16,1406727036,1,1,0.11627906976744186,0.16338501512719583,1
9738538,2020-03-10 10:11:13.076,179485.0,104522,18,3163003,MG,3100609,MG,18,1583835073,0,0,0.13178294573643412,0.6104465259524101,0
9738538,2020-03-10 10:11:13.076,179485.0,104522,18,3163003,MG,3100609,MG,2,1583835073,1,1,0.007751937984496124,0.6104465259524101,1
9738538,2020-03-10 10:11:13.076,179485.0,104522,18,3163003,MG,3100609,MG,18,1583835073,1,1,0.13178294573643412,0.6104465259524101,1
9317987,2019-11-27 16:07:38.753,96954.0,104522,18,3127701,MG,3100609,MG,21,1574870858,1,1,0.15503875968992248,0.5878187809378681,1
1087147,2013-06-07 09:32:58.500,96563.0,104522,3,3126901,MG,3100609,MG,69,1370597578,1,1,0.5271317829457364,0.07218593488005753,1
1087147,2013-06-07 09:32:58.500,96563.0,104522,3,3126901,MG,3100609,MG,96,1370597578,1,1,0.7364341085271318,0.07218593488005753,1
14001565,2023-01-17 11:59:57.012,104522.0,104522,18,3158953,MG,3100609,MG,14,1673956797,1,1,0.10077519379844961,0.8379345314211455,1
14001565,2023-01-17 11:59:57.012,104522.0,104522,18,3158953,MG,3100609,MG,6,1673956797,1,1,0.03875968992248062,0.8379345314211455,1
3727624,2015-10-09 14:40:37.805,576615.0,104522,18,3104700,MG,3100609,MG,1,1444401637,0,0,0.0,0.2584843924795468,0
3727624,2015-10-09 14:40:37.805,576615.0,104522,18,3104700,MG,3100609,MG,9,1444401637,1,1,0.06201550387596899,0.2584843924795468,1
2690670,2014-11-19 11:34:20.981,106042.0,104522,2,3136553,MG,3158953,MG,21,1416396860,1,1,0.15503875968992248,0.18779387990871843,1
9317936,2019-11-27 16:03:14.236,96954.0,104522,18,3127701,MG,3100609,MG,25,1574870594,1,1,0.18604651162790697,0.5878181145410131,1
9317958,2019-11-27 16:05:20.481,96954.0,104522,18,3127701,MG,3100609,MG,25,1574870720,1,1,0.18604651162790697,0.5878184325940574,1
9317982,2019-11-27 16:07:03.300,96954.0,104522,18,3127701,MG,3100609,MG,17,1574870823,1,1,0.124031007751938,0.5878186925898001,1
9317982,2019-11-27 16:07:03.300,96954.0,104522,18,3127701,MG,3100609,MG,8,1574870823,1,1,0.05426356589147287,0.5878186925898001,1
8991296,2019-09-09 15:16:30.596,395302.0,104522,18,3108800,MG,3100609,MG,5,1568042190,1,1,0.031007751937984496,0.5705816488194437,1
3727642,2015-10-09 14:41:54.216,175002.0,104522,18,3104700,MG,3100609,MG,2,1444401714,1,1,0.007751937984496124,0.25848458684529607,1
8163390,2019-02-26 14:14:07.250,537377.0,104522,18,3127701,MG,3100609,MG,10,1551190447,0,0,0.06976744186046512,0.528043964967083,0
8163390,2019-02-26 14:14:07.250,537377.0,104522,18,3127701,MG,3100609,MG,20,1551190447,1,1,0.14728682170542634,0.528043964967083,1
10173499,2020-07-07 14:34:51.980,385803.0,104522,18,3100500,MG,3100609,MG,2,1594132491,0,0,0.007751937984496124,0.6364395826575602,0
10173499,2020-07-07 14:34:51.980,385803.0,104522,18,3100500,MG,3100609,MG,18,1594132491,1,1,0.13178294573643412,0.6364395826575602,1
10173510,2020-07-07 14:35:52.124,385803.0,104522,18,3100500,MG,3100609,MG,20,1594132552,1,1,0.14728682170542634,0.6364397366356207,1
10173529,2020-07-07 14:37:27.427,685667.0,104522,18,3144359,MG,3100609,MG,13,1594132647,1,1,0.09302325581395349,0.6364399764375199,1
2690673,2014-11-19 11:37:22.064,106042.0,104522,2,3136553,MG,3158953,MG,9,1416397042,1,1,0.06201550387596899,0.18779433931867162,1
2690673,2014-11-19 11:37:22.064,106042.0,104522,2,3136553,MG,3158953,MG,12,1416397042,1,1,0.08527131782945736,0.18779433931867162,1
8168202,2019-02-27 13:33:20.343,395302.0,104522,18,3108800,MG,3100609,MG,5,1551274400,1,1,0.031007751937984496,0.528255881691214,1
1364662,2013-08-30 15:51:11.452,107779.0,104522,8,3162807,MG,3158953,MG,20,1377877871,1,1,0.14728682170542634,0.09056307260323315,1
16216699,2024-05-06 15:38:07.825,519158.0,104522,2,3163003,MG,3100609,MG,4,1715009887,0,0,0.023255813953488372,0.9415619937900241,0
16216699,2024-05-06 15:38:07.825,519158.0,104522,2,3163003,MG,3100609,MG,3,1715009887,1,1,0.015503875968992248,0.9415619937900241,1
16216699,2024-05-06 15:38:07.825,519158.0,104522,2,3163003,MG,3100609,MG,1,1715009887,1,1,0.0,0.9415619937900241,1
8163432,2019-02-26 14:17:18.359,232396.0,104522,18,3127701,MG,3100609,MG,15,1551190638,0,0,0.10852713178294573,0.5280444470951107,0
8163432,2019-02-26 14:17:18.359,232396.0,104522,18,3127701,MG,3100609,MG,15,1551190638,1,1,0.10852713178294573,0.5280444470951107,1
11946817,2021-09-01 14:37:15.106,104522.0,104522,18,3100609,MG,3158953,MG,3,1630507035,1,1,0.015503875968992248,0.7282573164638371,1
11946817,2021-09-01 14:37:15.106,104522.0,104522,18,3100609,MG,3158953,MG,12,1630507035,1,1,0.08527131782945736,0.7282573164638371,1
1723719,2014-01-17 08:48:23.284,550550.0,104522,8,3140605,MG,3158953,MG,23,1389948503,1,1,0.1705426356589147,0.12103213019058101,1
6634907,2018-01-17 10:24:08.559,98155.0,104522,18,3127701,MG,3100609,MG,22,1516184648,1,1,0.16279069767441862,0.4396812590522532,1
6634921,2018-01-17 10:25:11.429,98155.0,104522,18,3127701,MG,3100609,MG,22,1516184711,1,1,0.16279069767441862,0.43968141807877537,1
6324978,2017-10-17 14:27:56.004,106033.0,104522,3,3144201,MG,3100609,MG,5,1508250476,0,0,0.031007751937984496,0.4196535800064565,0
6324978,2017-10-17 14:27:56.004,106033.0,104522,3,3144201,MG,3100609,MG,20,1508250476,1,1,0.14728682170542634,0.4196535800064565,1
6324978,2017-10-17 14:27:56.004,106033.0,104522,3,3144201,MG,3100609,MG,5,1508250476,1,1,0.031007751937984496,0.4196535800064565,1
9317933,2019-11-27 16:02:24.971,96954.0,104522,18,3127701,MG,3100609,MG,25,1574870544,1,1,0.18604651162790697,0.5878179883294874,1
14001559,2023-01-17 11:58:11.487,104522.0,104522,18,3100609,MG,3158953,MG,14,1673956691,1,1,0.10077519379844961,0.8379342638527114,1
14001559,2023-01-17 11:58:11.487,104522.0,104522,18,3100609,MG,3158953,MG,6,1673956691,1,1,0.03875968992248062,0.8379342638527114,1
12854912,2022-04-19 15:29:07.505,436337.0,104522,18,3158953,MG,3100609,MG,1,1650382147,1,1,0.0,0.7784266805934856,1
14018986,2023-01-20 11:38:49.857,99085.0,104522,3,3128006,MG,3100609,MG,9,1674214729,1,1,0.06201550387596899,0.8385856112454344,1
14018986,2023-01-20 11:38:49.857,99085.0,104522,3,3128006,MG,3100609,MG,3,1674214729,1,1,0.015503875968992248,0.8385856112454344,1
3438693,2015-07-13 13:06:31.037,230998.0,104522,2,3127701,MG,3100609,MG,20,1436792791,0,0,0.14728682170542634,0.23927791124913034,0
5596097,2017-04-04 13:41:48.079,347449.0,104522,18,3132701,MG,3100609,MG,23,1491313308,0,0,0.1705426356589147,0.37690026376265173,0
1717736,2014-01-15 10:56:43.230,106042.0,104522,2,3136553,MG,3158953,MG,4,1389783403,1,1,0.023255813953488372,0.12061537973313419,1
1717736,2014-01-15 10:56:43.230,106042.0,104522,2,3136553,MG,3158953,MG,17,1389783403,1,1,0.124031007751938,0.12061537973313419,1
3438717,2015-07-13 13:10:50.797,230998.0,104522,2,3127701,MG,3100609,MG,35,1436793050,1,1,0.2635658914728682,0.2392785650248328,1
2368996,2014-08-01 15:55:36.673,417735.0,104522,8,3140605,MG,3158953,MG,20,1406908536,1,1,0.14728682170542634,0.16384316296503076,1
